Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS , ./data/Jabali/k2/60_2_0.90_1_0.svrp , 687.95 , 682 , 0.864888 , 0.037 , 2.222 , 2 , 685 , 2.95 , 2.84 , 2.95 , 687.95 , 687.95 , 0 , 597 , 97 , 0.068144 , 100 , 0.140225 , 52 , 0.127665 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_0.svrp , 687.95 , 682.85 , 0.741333 , 60.164 , 61.351 , 2 , 685 , 2.95 , 2.84 , 2.95 , 687.95 , 687.95 , 0 , 290 , 76 , 0.941982 , 26 , 0.054522 , 0 , 0 , 806 , 49.0622 , 63 , 0.357486 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_0.svrp , 687.95 , 682.95 , 0.726797 , 60.095 , 62.016 , 2 , 685 , 2.95 , 2.84 , 2.95 , 687.95 , 687.95 , 0 , 228 , 58 , 0.93755 , 33 , 1.04814 , 0 , 0 , 806 , 49.7103 , 55 , 0.266027 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_1.svrp , 652.43 , 642.64 , 1.50054 , 0.035 , 4.853 , 2 , 646 , 6.43 , 6.08 , 6.43 , 652.43 , 652.43 , 0 , 1620 , 138 , 0.200307 , 275 , 0.278302 , 105 , 0.325956 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_1.svrp , 652.43 , 644.78 , 1.17254 , 60.27 , 64.078 , 2 , 646 , 6.43 , 6.08 , 6.43 , 652.43 , 652.43 , 0 , 1165 , 88 , 0.374106 , 108 , 0.259947 , 0 , 0 , 1501 , 0.563317 , 121 , 1.41543 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_1.svrp , 652.43 , 644.42 , 1.22772 , 60.067 , 69.772 , 2 , 646 , 6.43 , 6.08 , 6.43 , 652.43 , 652.43 , 0 , 819 , 73 , 0.310568 , 75 , 6.73946 , 0 , 0 , 1483 , 0.533567 , 93 , 1.00309 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_2.svrp , 710.3 , 692.93 , 2.44545 , 0.032 , 28.362 , 2 , 707 , 3.3 , 2.66 , 3.3 , 710.3 , 710.3 , 0 , 8154 , 329 , 1.31903 , 439 , 1.01363 , 231 , 1.52305 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_2.svrp , 710.3 , 693.58 , 2.35391 , 37.12 , 55.513 , 2 , 707 , 3.3 , 2.66 , 3.3 , 710.3 , 710.3 , 0 , 4185 , 199 , 0.872344 , 234 , 0.368017 , 0 , 0 , 109 , 36.3258 , 339 , 4.90503 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_2.svrp , 710.3 , 693.58 , 2.35391 , 37.831 , 80.662 , 2 , 707 , 3.3 , 2.66 , 3.3 , 710.3 , 710.3 , 0 , 5020 , 188 , 0.934454 , 286 , 22.1918 , 0 , 0 , 109 , 37.0045 , 277 , 5.64609 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_3.svrp , 714.53 , 703.89 , 1.48907 , 0.039 , 11.616 , 2 , 710 , 4.53 , 4.4 , 4.53 , 714.53 , 714.53 , 0 , 3280 , 209 , 0.49013 , 475 , 0.620091 , 197 , 0.787087 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_3.svrp , 714.53 , 708.38 , 0.860706 , 60.17 , 63.771 , 2 , 710 , 4.53 , 4.4 , 4.53 , 714.53 , 714.53 , 0 , 864 , 89 , 0.499451 , 79 , 0.182653 , 0 , 0 , 1142 , 0.651696 , 99 , 1.16539 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_3.svrp , 714.53 , 708.26 , 0.8775 , 60.127 , 65.684 , 2 , 710 , 4.53 , 4.4 , 4.53 , 714.53 , 714.53 , 0 , 350 , 91 , 0.412164 , 57 , 4.04103 , 0 , 0 , 1156 , 0.667631 , 67 , 0.446019 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_4.svrp , 727.98 , 712.03 , 2.19099 , 0.02 , 14.846 , 2 , 724 , 3.98 , 3.92 , 3.98 , 727.98 , 727.98 , 0 , 4552 , 210 , 0.340818 , 819 , 0.890447 , 93 , 0.89751 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_4.svrp , 727.98 , 718.08 , 1.35993 , 60.151 , 63.215 , 2 , 724 , 3.98 , 3.92 , 3.98 , 727.98 , 727.98 , 0 , 1076 , 87 , 0.314028 , 103 , 0.136926 , 0 , 0 , 1917 , 0.473198 , 101 , 1.08867 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_4.svrp , 727.98 , 716.88 , 1.52477 , 60.41 , 84.496 , 2 , 724 , 3.98 , 3.92 , 3.98 , 727.98 , 727.98 , 0 , 1222 , 105 , 0.337058 , 167 , 19.4528 , 0 , 0 , 1877 , 0.46513 , 119 , 1.25784 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_5.svrp , 662.55 , 659.36 , 0.481473 , 0.014 , 1.376 , 2 , 659 , 3.55 , 3.55 , 3.55 , 662.55 , 662.55 , 0 , 27 , 50 , 0.01795 , 62 , 0.044988 , 46 , 0.029944 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_5.svrp , 662.55 , 657.11 , 0.821008 , 34.694 , 38.801 , 2 , 659 , 3.55 , 3.55 , 3.55 , 662.55 , 662.55 , 0 , 565 , 135 , 0.159398 , 129 , 0.16675 , 0 , 0 , 113 , 32.9066 , 100 , 0.850564 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_5.svrp , 662.55 , 658.02 , 0.683722 , 34.462 , 37.22 , 2 , 659 , 3.55 , 3.55 , 3.55 , 662.55 , 662.55 , 0 , 66 , 37 , 0.092611 , 42 , 2.02798 , 0 , 0 , 113 , 32.6768 , 37 , 0.113835 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_6.svrp , 643.29 , 634.62 , 1.34776 , 0.016 , 2.582 , 2 , 639 , 4.29 , 4.2 , 4.29 , 643.29 , 643.29 , 0 , 964 , 145 , 0.080307 , 206 , 0.34505 , 41 , 0.194556 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_6.svrp , 643.29 , 640.2 , 0.480343 , 35.138 , 35.679 , 2 , 639 , 4.29 , 4.2 , 4.29 , 643.29 , 643.29 , 0 , 36 , 59 , 0.145454 , 10 , 0.012018 , 0 , 0 , 182 , 33.6777 , 26 , 0.074592 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_6.svrp , 643.29 , 643.25 , 0.00621804 , 34.965 , 36.415 , 2 , 639 , 4.29 , 4.2 , 4.29 , 643.29 , 643.29 , 0 , 1 , 58 , 0.14942 , 23 , 0.60592 , 0 , 0 , 182 , 33.4653 , 24 , 0.101647 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_7.svrp , 671.1 , 661.27 , 1.46476 , 0.016 , 2.992 , 2 , 666 , 5.1 , 4.71 , 5.1 , 671.1 , 671.1 , 0 , 1646 , 116 , 0.128491 , 155 , 0.364965 , 67 , 0.296459 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_7.svrp , 671.1 , 663.21 , 1.17568 , 41.453 , 45.611 , 2 , 666 , 5.1 , 4.71 , 5.1 , 671.1 , 671.1 , 0 , 899 , 87 , 0.209263 , 107 , 0.207015 , 0 , 0 , 336 , 38.0646 , 97 , 1.34461 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_7.svrp , 671.1 , 663.93 , 1.0684 , 41.798 , 49.616 , 2 , 666 , 5.1 , 4.71 , 5.1 , 671.1 , 671.1 , 0 , 782 , 75 , 0.189584 , 95 , 5.27927 , 0 , 0 , 336 , 38.3275 , 80 , 0.885502 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_8.svrp , 612.44 , 599.03 , 2.1896 , 0.018 , 10.633 , 2 , 608 , 4.44 , 4.04 , 4.44 , 612.44 , 612.44 , 0 , 2362 , 170 , 0.184899 , 960 , 0.721929 , 84 , 0.526929 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_8.svrp , 612.44 , 606.17 , 1.02377 , 60.204 , 62.125 , 2 , 608 , 4.44 , 4.04 , 4.44 , 612.44 , 612.44 , 0 , 291 , 65 , 0.184565 , 65 , 0.09961 , 0 , 0 , 1861 , 0.415837 , 66 , 0.376256 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_8.svrp , 612.44 , 605.83 , 1.07929 , 60.379 , 86.889 , 2 , 608 , 4.44 , 4.04 , 4.44 , 612.44 , 612.44 , 0 , 833 , 149 , 0.26093 , 170 , 17.7738 , 0 , 0 , 1891 , 0.421807 , 95 , 1.15053 , 1
ILS , ./data/Jabali/k2/60_2_0.90_1_9.svrp , 671.27 , 663 , 1.23199 , 0.025 , 4.447 , 2 , 667 , 4.27 , 4.27 , 4.27 , 671.27 , 671.27 , 0 , 1262 , 112 , 0.109978 , 194 , 0.275639 , 61 , 0.270492 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.90_1_9.svrp , 671.27 , 664.05 , 1.07557 , 52.047 , 56.232 , 2 , 667 , 4.27 , 4.27 , 4.27 , 671.27 , 671.27 , 0 , 689 , 90 , 0.30695 , 119 , 0.161563 , 0 , 0 , 970 , 36.9525 , 134 , 0.931859 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.90_1_9.svrp , 671.27 , 663.73 , 1.12324 , 51.693 , 78.356 , 2 , 667 , 4.27 , 4.27 , 4.27 , 671.27 , 671.27 , 0 , 905 , 135 , 0.35115 , 233 , 20.3457 , 0 , 0 , 970 , 36.9941 , 133 , 1.22433 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_0.svrp , 712.32 , 695.27 , 2.39359 , 0.02 , 6.248 , 2 , 707 , 5.32 , 4.92 , 5.32 , 712.32 , 712.32 , 0 , 2442 , 211 , 0.231872 , 455 , 0.468682 , 110 , 0.502651 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_0.svrp , 712.32 , 706.06 , 0.878819 , 60.218 , 62.5 , 2 , 707 , 5.32 , 4.92 , 5.32 , 712.32 , 712.32 , 0 , 719 , 75 , 0.395169 , 108 , 0.160392 , 0 , 0 , 1462 , 1.37909 , 97 , 0.774103 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_0.svrp , 712.32 , 706.69 , 0.790375 , 60.081 , 80.379 , 2 , 707 , 5.32 , 4.92 , 5.32 , 712.32 , 712.32 , 0 , 681 , 78 , 0.393102 , 204 , 17.3979 , 0 , 0 , 1471 , 1.29623 , 97 , 0.663938 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_1.svrp , 660.51 , 639.01 , 3.25506 , 0.045 , 30.58 , 2 , 653 , 7.51 , 7.51 , 7.51 , 660.51 , 660.51 , 0 , 8844 , 223 , 0.62825 , 1192 , 3.23302 , 48 , 1.60571 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_1.svrp , 660.51 , 654.56 , 0.900819 , 60.31 , 62.379 , 2 , 653 , 7.51 , 7.51 , 7.51 , 660.51 , 660.51 , 0 , 142 , 74 , 0.228622 , 49 , 0.044342 , 0 , 0 , 1170 , 0.442907 , 75 , 0.217493 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_1.svrp , 660.51 , 654.51 , 0.908389 , 60.182 , 64.944 , 2 , 653 , 7.51 , 7.51 , 7.51 , 660.51 , 660.51 , 0 , 83 , 61 , 0.221336 , 45 , 3.03694 , 0 , 0 , 1173 , 0.441264 , 56 , 0.158911 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_2.svrp , 689.74 , 680.54 , 1.33384 , 0.033 , 18.682 , 2 , 685 , 4.74 , 4.74 , 4.74 , 689.74 , 689.74 , 0 , 2899 , 311 , 0.298873 , 756 , 0.952766 , 161 , 0.662772 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_2.svrp , 689.74 , 684.58 , 0.748108 , 60.103 , 61.666 , 2 , 685 , 4.74 , 4.74 , 4.74 , 689.74 , 689.74 , 0 , 220 , 44 , 0.56653 , 48 , 0.036695 , 0 , 0 , 1590 , 29.6093 , 92 , 0.310395 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_2.svrp , 689.74 , 683.87 , 0.851045 , 60.146 , 64.62 , 2 , 685 , 4.74 , 4.74 , 4.74 , 689.74 , 689.74 , 0 , 230 , 47 , 0.563121 , 61 , 3.31613 , 0 , 0 , 1590 , 27.7774 , 87 , 0.27329 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_3.svrp , 695.04 , 678.39 , 2.39555 , 0.035 , 20.653 , 2 , 689 , 6.04 , 5.96 , 6.04 , 695.04 , 695.04 , 0 , 3260 , 244 , 0.311618 , 981 , 1.00265 , 142 , 0.725009 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_3.svrp , 695.04 , 685.78 , 1.3323 , 44.889 , 53.461 , 2 , 689 , 6.04 , 5.96 , 6.04 , 695.04 , 695.04 , 0 , 1727 , 135 , 0.409854 , 123 , 0.316524 , 0 , 0 , 257 , 42.4124 , 148 , 2.32999 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_3.svrp , 695.04 , 687.04 , 1.15101 , 44.007 , 88.689 , 2 , 689 , 6.04 , 5.96 , 6.04 , 695.04 , 695.04 , 0 , 1675 , 198 , 0.391619 , 290 , 33.1558 , 0 , 0 , 257 , 41.6471 , 167 , 2.14402 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_4.svrp , 635.99 , 629.1 , 1.08335 , 0.03 , 4.904 , 2 , 632 , 3.99 , 3.73 , 3.99 , 635.99 , 635.99 , 0 , 1171 , 154 , 0.106143 , 362 , 0.408662 , 48 , 0.279808 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_4.svrp , 635.99 , 632.92 , 0.482712 , 60.098 , 61.258 , 2 , 632 , 3.99 , 3.73 , 3.99 , 635.99 , 635.99 , 0 , 126 , 47 , 0.169573 , 63 , 0.038705 , 0 , 0 , 791 , 0.461736 , 42 , 0.193701 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_4.svrp , 635.99 , 633.08 , 0.457554 , 60.123 , 64.878 , 2 , 632 , 3.99 , 3.73 , 3.99 , 635.99 , 635.99 , 0 , 55 , 51 , 0.169221 , 56 , 3.82491 , 0 , 0 , 818 , 0.473037 , 53 , 0.097224 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_5.svrp , 664.34 , 649.78 , 2.19158 , 0.015 , 38.763 , 2 , 652 , 12.34 , 11.65 , 12.34 , 664.34 , 664.34 , 0 , 6124 , 206 , 0.452044 , 1607 , 1.26809 , 67 , 1.18492 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_5.svrp , 664.34 , 655.08 , 1.39386 , 60.187 , 64.144 , 2 , 652 , 12.34 , 11.65 , 12.34 , 664.34 , 664.34 , 0 , 807 , 90 , 0.25351 , 182 , 0.122321 , 0 , 0 , 2394 , 0.445906 , 68 , 0.780453 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_5.svrp , 664.34 , 655.01 , 1.4044 , 60.205 , 84.946 , 2 , 652 , 12.34 , 11.65 , 12.34 , 664.34 , 664.34 , 0 , 1302 , 112 , 0.279648 , 313 , 20.5449 , 0 , 0 , 2377 , 0.443862 , 58 , 1.19901 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_6.svrp , 674.84 , 652.3 , 3.34005 , 0.027 , 194.043 , 2 , 671 , 3.84 , 3.66 , 3.84 , 674.84 , 674.84 , 0 , 16849 , 401 , 1.18756 , 4159 , 3.96693 , 310 , 3.01864 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_6.svrp , 674.84 , 661.06 , 2.04197 , 60.159 , 73.593 , 2 , 671 , 3.84 , 3.66 , 3.84 , 674.84 , 674.84 , 0 , 2307 , 177 , 0.630446 , 330 , 0.406201 , 0 , 0 , 2849 , 0.812362 , 320 , 2.82003 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_6.svrp , 674.84 , 661.68 , 1.95009 , 60.308 , 89.816 , 2 , 671 , 3.84 , 3.66 , 3.84 , 674.84 , 674.84 , 0 , 1367 , 130 , 0.420915 , 247 , 23.2309 , 0 , 0 , 2885 , 0.801428 , 226 , 1.42419 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_7.svrp , 611.05 , 600.36 , 1.74945 , 0.042 , 9.907 , 2 , 602 , 9.05 , 8.93 , 9.05 , 611.05 , 611.05 , 0 , 1730 , 206 , 0.249724 , 473 , 0.409654 , 84 , 0.38849 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_7.svrp , 611.05 , 606.33 , 0.772441 , 60.059 , 61.467 , 2 , 602 , 9.05 , 8.93 , 9.05 , 611.05 , 611.05 , 0 , 190 , 86 , 0.266683 , 39 , 0.032565 , 0 , 0 , 3055 , 0.651369 , 37 , 0.257057 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_7.svrp , 611.05 , 606.07 , 0.814991 , 60.228 , 70.783 , 2 , 602 , 9.05 , 8.93 , 9.05 , 611.05 , 611.05 , 0 , 556 , 96 , 0.30114 , 89 , 8.19451 , 0 , 0 , 2986 , 0.637988 , 45 , 0.623135 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_8.svrp , 611.07 , 603.41 , 1.25354 , 0.04 , 2.251 , 2 , 606 , 5.07 , 5.07 , 5.07 , 611.07 , 611.07 , 0 , 287 , 92 , 0.036211 , 85 , 0.104164 , 41 , 0.079077 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_8.svrp , 611.07 , 608.77 , 0.376389 , 37.244 , 37.947 , 2 , 606 , 5.07 , 5.07 , 5.07 , 611.07 , 611.07 , 0 , 19 , 68 , 0.118468 , 25 , 0.019626 , 0 , 0 , 258 , 33.3431 , 29 , 0.074469 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_8.svrp , 611.07 , 608.63 , 0.3993 , 37.61 , 43.235 , 2 , 606 , 5.07 , 5.07 , 5.07 , 611.07 , 611.07 , 0 , 33 , 69 , 0.121536 , 43 , 4.78142 , 0 , 0 , 258 , 33.6878 , 34 , 0.116096 , 1
ILS , ./data/Jabali/k2/60_2_0.93_1_9.svrp , 663.84 , 654.61 , 1.3904 , 0.027 , 6.452 , 2 , 654 , 9.84 , 8.35 , 9.84 , 663.84 , 663.84 , 0 , 1939 , 117 , 0.138895 , 672 , 0.481772 , 43 , 0.382009 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.93_1_9.svrp , 663.84 , 656.58 , 1.09364 , 37.071 , 39.157 , 2 , 654 , 9.84 , 8.35 , 9.84 , 663.84 , 663.84 , 0 , 615 , 66 , 0.267336 , 111 , 0.112812 , 0 , 0 , 313 , 33.9784 , 53 , 0.567755 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.93_1_9.svrp , 663.84 , 657.2 , 1.00024 , 36.846 , 58.602 , 2 , 654 , 9.84 , 8.35 , 9.84 , 663.84 , 663.84 , 0 , 501 , 56 , 0.249334 , 197 , 19.5446 , 0 , 0 , 313 , 33.7626 , 49 , 0.421609 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_0.svrp , 690.12 , 669.33 , 3.01252 , 0.023 , 53.123 , 2 , 671 , 19.12 , 18.83 , 19.12 , 690.12 , 690.12 , 0 , 8488 , 228 , 1.01565 , 1009 , 1.02693 , 388 , 1.68373 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_0.svrp , 690.12 , 678.09 , 1.74318 , 60.098 , 71.713 , 2 , 671 , 19.12 , 18.83 , 19.12 , 690.12 , 690.12 , 0 , 2262 , 186 , 0.642558 , 143 , 0.169657 , 0 , 0 , 2169 , 0.535714 , 212 , 2.7889 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_0.svrp , 690.12 , 678.15 , 1.73448 , 60.111 , 128.025 , 2 , 671 , 19.12 , 18.83 , 19.12 , 690.12 , 690.12 , 0 , 3922 , 153 , 0.911871 , 236 , 53.8504 , 0 , 0 , 2148 , 0.521025 , 166 , 4.50431 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_1.svrp , 689.2 , 669.85 , 2.8076 , 0.022 , 713.232 , 2 , 677 , 12.2 , 10.89 , 12.2 , 689.2 , 689.2 , 0 , 19703 , 687 , 2.76111 , 6684 , 5.72922 , 1106 , 4.49361 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_1.svrp , 689.2 , 676.95 , 1.77742 , 60.202 , 71.424 , 2 , 677 , 12.2 , 10.89 , 12.2 , 689.2 , 689.2 , 0 , 2543 , 109 , 0.686468 , 459 , 0.341528 , 0 , 0 , 1165 , 0.768954 , 414 , 2.75903 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_1.svrp , 689.2 , 677.01 , 1.76872 , 60.2 , 126.666 , 2 , 677 , 12.2 , 10.89 , 12.2 , 689.2 , 689.2 , 0 , 2641 , 141 , 0.723154 , 659 , 53.9722 , 0 , 0 , 1167 , 0.769334 , 368 , 2.62 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_2.svrp , 652.88 , 639.26 , 2.08614 , 0.025 , 7.055 , 2 , 642 , 10.88 , 10.67 , 10.88 , 652.88 , 652.88 , 0 , 1766 , 174 , 0.171116 , 399 , 0.331633 , 160 , 0.363416 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_2.svrp , 652.88 , 644.18 , 1.33256 , 41.029 , 45.168 , 2 , 642 , 10.88 , 10.67 , 10.88 , 652.88 , 652.88 , 0 , 1209 , 95 , 0.314291 , 114 , 0.149473 , 0 , 0 , 303 , 37.887 , 106 , 1.22393 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_2.svrp , 652.88 , 644.14 , 1.33868 , 40.844 , 50.548 , 2 , 642 , 10.88 , 10.67 , 10.88 , 652.88 , 652.88 , 0 , 605 , 87 , 0.263527 , 160 , 6.80508 , 0 , 0 , 303 , 37.7646 , 110 , 0.59752 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_3.svrp , 679.54 , 658.19 , 3.14183 , 0.013 , 71.649 , 2 , 667 , 12.54 , 11.34 , 12.54 , 679.54 , 679.54 , 0 , 10149 , 344 , 0.961743 , 1664 , 1.98716 , 246 , 1.95527 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_3.svrp , 679.54 , 670.56 , 1.32148 , 60.33 , 62.995 , 2 , 667 , 12.54 , 11.34 , 12.54 , 679.54 , 679.54 , 0 , 684 , 91 , 0.226268 , 136 , 0.092058 , 0 , 0 , 1367 , 0.439796 , 67 , 0.67057 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_3.svrp , 679.54 , 670.9 , 1.27145 , 60.404 , 85.696 , 2 , 667 , 12.54 , 11.34 , 12.54 , 679.54 , 679.54 , 0 , 899 , 92 , 0.255712 , 205 , 22.154 , 0 , 0 , 1358 , 0.443978 , 74 , 0.827866 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 713.83 , 689.07 , 3.46861 , 0.033 , 1800.05 , 2 , 690 , 23.83 , 22.5 , 23.83 , 713.83 , 703.34 , 1.46954 , 40781 , 836 , 6.45902 , 8983 , 9.84013 , 1644 , 10.0896 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 713.49 , 694.27 , 2.6938 , 60.282 , 276.441 , 2 , 697 , 16.49 , 15.85 , 16.49 , 713.49 , 713.49 , 0 , 28240 , 397 , 4.38053 , 1641 , 2.12398 , 0 , 0 , 1628 , 0.761132 , 1258 , 13.7045 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 713.49 , 694.19 , 2.70501 , 60.299 , 705.173 , 2 , 697 , 16.49 , 15.85 , 16.49 , 713.49 , 713.49 , 0 , 27498 , 409 , 4.14876 , 2943 , 286.3 , 0 , 0 , 1579 , 0.762215 , 1242 , 13.4852 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 688.68 , 666.35 , 3.24243 , 0.031 , 530.258 , 2 , 673 , 15.68 , 15.39 , 15.68 , 688.68 , 688.68 , 0 , 15208 , 302 , 1.59008 , 5309 , 3.87244 , 290 , 2.99312 , 0 , 0 , 0 , 0 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 688.68 , 674.62 , 2.04159 , 60.167 , 68.682 , 2 , 673 , 15.68 , 15.39 , 15.68 , 688.68 , 688.68 , 0 , 1699 , 118 , 0.503723 , 370 , 0.369133 , 0 , 0 , 2101 , 1.66413 , 135 , 1.86358 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 688.68 , 675.07 , 1.97619 , 60.133 , 149.207 , 2 , 673 , 15.68 , 15.39 , 15.68 , 688.68 , 688.68 , 0 , 3882 , 155 , 0.778089 , 794 , 70.9698 , 0 , 0 , 2128 , 1.67322 , 151 , 3.92254 , 1
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_6.svrp , 670.53 , 648.06 , 3.35108 , 60.38 , 145.669 , 2 , 654 , 16.53 , 15.38 , 16.53 , 670.53 , 670.53 , 0 , 13253 , 342 , 1.86657 , 1214 , 1.68123 , 0 , 0 , 1429 , 0.433553 , 269 , 9.0522 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_6.svrp , 670.53 , 648.41 , 3.29888 , 60.105 , 525.163 , 2 , 654 , 16.53 , 15.38 , 16.53 , 670.53 , 670.53 , 0 , 13506 , 340 , 1.64119 , 3328 , 322.409 , 0 , 0 , 1474 , 0.451 , 321 , 8.75355 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 662.96 , 610.63 , 7.89339 , 0.024 , 1800.12 , 2 , 609 , 53.96 , 42.72 , 53.96 , 662.96 , 631.29 , 4.77706 , 23904 , 710 , 3.29093 , 14650 , 9.88209 , 185 , 6.68019 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 653.29 , 634.38 , 2.89458 , 60.161 , 273.692 , 2 , 638 , 15.29 , 13.18 , 15.29 , 653.29 , 653.29 , 0 , 18079 , 334 , 2.66997 , 2995 , 3.15985 , 0 , 0 , 1996 , 0.597339 , 407 , 11.1518 , 1
