Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SRI-1 , ./data/ccvrp/A-n34-k5-scen-H666.svrp , 859.86 , 724.467 , 15.746 , 60.108 , 1000.15 , 6 , 565 , 294.86 , 273.68 , 294.86 , 859.86 , 772.168 , 10.1984 , 84568 , 1780 , 12.9746 , 6230 , 1.61347 , 0 , 0 , 0 , 2843 , 0.18424 , 3660 , 5.20815 , 0
SRI-2 , ./data/ccvrp/A-n34-k5-scen-H666.svrp , 859.92 , 724.515 , 15.7462 , 60.113 , 1000.13 , 6 , 585 , 274.92 , 265.98 , 274.92 , 859.92 , 771.095 , 10.3294 , 98142 , 1846 , 17.4636 , 3657 , 36.9246 , 0 , 0 , 0 , 2873 , 0.18304 , 3181 , 6.1787 , 0
SRI2 , ./data/ccvrp/A-n34-k5-scen-H666.svrp , 864.01 , 725.507 , 16.0302 , 60.258 , 1000.13 , 6 , 548 , 316.01 , 290.79 , 316.01 , 864.01 , 770.179 , 10.8599 , 78011 , 1607 , 14.5842 , 2642 , 27.0373 , 0 , 0 , 0 , 2763 , 0.186148 , 3558 , 28.057 , 0
ILS , ./data/ccvrp/A-n34-k5-scen-L666.svrp , 889.96 , 520.15 , 41.5536 , 0.007 , 1000.09 , 6 , 506 , 383.96 , 376.1 , 383.96 , 889.96 , 589.639 , 33.7455 , 24978 , 1525 , 5.47731 , 8191 , 1.53074 , 0 , 8799 , 1.27365 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n34-k5-scen-L666.svrp , 788.76 , 731.761 , 7.22636 , 60.308 , 931.06 , 6 , 698 , 90.76 , 90.48 , 90.76 , 788.76 , 788.76 , 0 , 134548 , 721 , 20.6216 , 843 , 0.226145 , 0 , 0 , 0 , 3139 , 0.212153 , 1268 , 5.247 , 1
SRI-2 , ./data/ccvrp/A-n34-k5-scen-L666.svrp , 799.32 , 731.734 , 8.4555 , 60.111 , 1000.2 , 6 , 715 , 84.32 , 78.03 , 84.32 , 799.32 , 770.595 , 3.59363 , 150555 , 949 , 29.4603 , 919 , 6.65345 , 0 , 0 , 0 , 3121 , 0.210932 , 1460 , 8.00156 , 0
SRI2 , ./data/ccvrp/A-n34-k5-scen-L666.svrp , 788.76 , 731.948 , 7.20274 , 60.315 , 314.797 , 6 , 698 , 90.76 , 90.48 , 90.76 , 788.76 , 788.76 , 0 , 55908 , 426 , 7.33243 , 507 , 4.57853 , 0 , 0 , 0 , 3139 , 0.209113 , 977 , 12.2808 , 1
ILS , ./data/ccvrp/A-n36-k5-scen-H666.svrp , 913.74 , 571 , 37.5096 , 0.014 , 1000.09 , 6 , 556 , 357.74 , 330.2 , 357.74 , 913.74 , 611.619 , 33.0642 , 25781 , 1964 , 6.37397 , 7398 , 1.57127 , 0 , 7941 , 1.42956 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n36-k5-scen-H666.svrp , 895.83 , 680.446 , 24.0429 , 60.018 , 1000.15 , 6 , 613 , 282.83 , 254.2 , 282.83 , 895.83 , 778.842 , 13.0592 , 58969 , 2110 , 10.4439 , 5175 , 1.42356 , 0 , 0 , 0 , 887 , 0.31662 , 4036 , 4.4348 , 0
SRI-2 , ./data/ccvrp/A-n36-k5-scen-H666.svrp , 903.23 , 680.444 , 24.6654 , 60.059 , 1000.16 , 6 , 653 , 250.23 , 225.93 , 250.23 , 903.23 , 781.486 , 13.4787 , 64513 , 2468 , 12.2353 , 4724 , 48.4163 , 0 , 0 , 0 , 833 , 0.300974 , 4311 , 4.76683 , 0
SRI2 , ./data/ccvrp/A-n36-k5-scen-H666.svrp , 912.91 , 741.634 , 18.7616 , 60.056 , 1000.16 , 6 , 651 , 261.91 , 226.25 , 261.91 , 912.91 , 779.305 , 14.6351 , 45549 , 2169 , 10.5455 , 3193 , 35.9103 , 0 , 0 , 0 , 887 , 0.27853 , 4933 , 18.6365 , 0
ILS , ./data/ccvrp/A-n36-k5-scen-L666.svrp , 875.96 , 563.991 , 35.6145 , 0.011 , 1000.06 , 5 , 588 , 287.96 , 275.3 , 287.96 , 875.96 , 604.609 , 30.9776 , 20780 , 1381 , 4.22355 , 9791 , 2.18665 , 0 , 9238 , 1.24349 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n36-k5-scen-L666.svrp , 863.57 , 750.115 , 13.1379 , 60.206 , 1000.11 , 5 , 641 , 222.57 , 219.05 , 222.57 , 863.57 , 790.087 , 8.50922 , 58187 , 2452 , 12.5616 , 3328 , 0.903652 , 0 , 0 , 0 , 2779 , 0.257806 , 3198 , 4.32325 , 0
SRI-2 , ./data/ccvrp/A-n36-k5-scen-L666.svrp , 882.14 , 750.115 , 14.9665 , 60.252 , 1000.15 , 5 , 635 , 247.14 , 228.29 , 247.14 , 882.14 , 786.752 , 10.8133 , 50196 , 2546 , 11.8698 , 3835 , 54.5105 , 0 , 0 , 0 , 2779 , 0.259913 , 3121 , 3.70304 , 0
SRI2 , ./data/ccvrp/A-n36-k5-scen-L666.svrp , 823.27 , 759.086 , 7.79627 , 60.079 , 1000.14 , 5 , 669 , 154.27 , 152.05 , 154.27 , 823.27 , 804.343 , 2.29896 , 80051 , 1081 , 18.4818 , 801 , 8.37029 , 0 , 0 , 0 , 2759 , 0.259083 , 2978 , 30.3353 , 0
ILS , ./data/ccvrp/A-n37-k5-scen-H666.svrp , 753.42 , 543.93 , 27.8053 , 0.009 , 1000.12 , 6 , 564 , 189.42 , 160.23 , 189.42 , 753.42 , 596.06 , 20.886 , 28331 , 2211 , 5.84167 , 7597 , 1.91439 , 0 , 5385 , 1.61162 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n37-k5-scen-H666.svrp , 715.88 , 621.115 , 13.2375 , 60.063 , 1000.14 , 6 , 651 , 64.88 , 63.87 , 64.88 , 715.88 , 675.184 , 5.68472 , 83178 , 2124 , 19.4984 , 1793 , 0.459565 , 0 , 0 , 0 , 9186 , 1.00766 , 2867 , 6.69729 , 0
SRI-2 , ./data/ccvrp/A-n37-k5-scen-H666.svrp , 711.63 , 621.115 , 12.7193 , 60.092 , 1000.13 , 6 , 589 , 122.63 , 120.25 , 122.63 , 711.63 , 681.1 , 4.2901 , 122095 , 2020 , 21.4791 , 1571 , 14.2679 , 0 , 0 , 0 , 9806 , 1.01322 , 3022 , 8.30763 , 0
SRI2 , ./data/ccvrp/A-n37-k5-scen-H666.svrp , 710.65 , 633.15 , 10.9055 , 60.069 , 1000.08 , 6 , 646 , 64.65 , 63.74 , 64.65 , 710.65 , 683.231 , 3.85836 , 81301 , 1188 , 18.4817 , 721 , 7.34993 , 0 , 0 , 0 , 9396 , 1.00792 , 2566 , 32.1618 , 0
ILS , ./data/ccvrp/A-n37-k5-scen-L666.svrp , 743.99 , 538.608 , 27.6055 , 0.006 , 1000.09 , 5 , 549 , 194.99 , 189.61 , 194.99 , 743.99 , 595.676 , 19.935 , 23154 , 1684 , 5.29813 , 6935 , 1.61089 , 0 , 5292 , 1.40316 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n37-k5-scen-L666.svrp , 685.06 , 628.412 , 8.2691 , 60.114 , 734.538 , 5 , 658 , 27.06 , 27.06 , 27.06 , 685.06 , 685.06 , 0 , 51451 , 1007 , 8.87804 , 1585 , 0.403445 , 0 , 0 , 0 , 2278 , 0.227275 , 1998 , 3.17602 , 1
SRI-2 , ./data/ccvrp/A-n37-k5-scen-L666.svrp , 685.06 , 628.369 , 8.2754 , 60.344 , 634.098 , 5 , 658 , 27.06 , 27.06 , 27.06 , 685.06 , 685.06 , 0 , 46151 , 1060 , 8.78103 , 1686 , 19.0166 , 0 , 0 , 0 , 2146 , 0.223044 , 2033 , 3.07053 , 1
SRI2 , ./data/ccvrp/A-n37-k5-scen-L666.svrp , 685.06 , 635.487 , 7.23632 , 60.23 , 119.543 , 5 , 658 , 27.06 , 27.06 , 27.06 , 685.06 , 685.06 , 0 , 16369 , 272 , 2.24158 , 156 , 1.32738 , 0 , 0 , 0 , 2252 , 0.225472 , 798 , 4.25469 , 1
ILS , ./data/ccvrp/A-n44-k6-scen-H666.svrp , 1100.11 , 633.168 , 42.445 , 0.025 , 1000.19 , 8 , 642 , 458.11 , 419.47 , 458.11 , 1100.11 , 685.284 , 37.7077 , 15667 , 1561 , 4.65598 , 5683 , 1.76041 , 0 , 6603 , 1.3602 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n44-k6-scen-H666.svrp , 1099.65 , 857.948 , 21.9799 , 60.13 , 1000.19 , 8 , 753 , 346.65 , 316.14 , 346.65 , 1099.65 , 887.554 , 19.2876 , 50493 , 1959 , 16.2643 , 3565 , 1.3032 , 0 , 0 , 0 , 2029 , 0.277655 , 5136 , 6.60999 , 0
SRI-2 , ./data/ccvrp/A-n44-k6-scen-H666.svrp , 1119.91 , 857.967 , 23.3896 , 60.386 , 1000.19 , 8 , 712 , 407.91 , 347.37 , 407.91 , 1119.91 , 891.02 , 20.4383 , 41411 , 2061 , 12.8828 , 4042 , 58.0597 , 0 , 0 , 0 , 2108 , 0.282438 , 4445 , 5.0863 , 0
SRI2 , ./data/ccvrp/A-n44-k6-scen-H666.svrp , 1114.88 , 866.14 , 22.3109 , 60.288 , 1000.16 , 8 , 792 , 322.88 , 298.92 , 322.88 , 1114.88 , 897.933 , 19.4593 , 33975 , 1393 , 9.73264 , 1654 , 19.2945 , 0 , 0 , 0 , 2079 , 0.2793 , 5810 , 22.6548 , 0
ILS , ./data/ccvrp/A-n44-k6-scen-L666.svrp , 1055.72 , 635.178 , 39.8346 , 0.015 , 1000.09 , 7 , 698 , 357.72 , 336.76 , 357.72 , 1055.72 , 674.955 , 36.0668 , 19751 , 1430 , 5.75154 , 7248 , 2.07992 , 0 , 8134 , 1.74573 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n44-k6-scen-L666.svrp , 1093.55 , 877.001 , 19.8023 , 60.416 , 1000.17 , 7 , 863 , 230.55 , 227.04 , 230.55 , 1093.55 , 900.476 , 17.6557 , 34315 , 1814 , 12.824 , 2984 , 0.989394 , 0 , 0 , 0 , 2108 , 0.313652 , 4034 , 4.23885 , 0
SRI-2 , ./data/ccvrp/A-n44-k6-scen-L666.svrp , 1087.51 , 876.995 , 19.3575 , 60.055 , 1000.17 , 7 , 842 , 245.51 , 228.73 , 245.51 , 1087.51 , 907.037 , 16.5951 , 51654 , 2337 , 14.7074 , 2737 , 33.579 , 0 , 0 , 0 , 2063 , 0.311698 , 4253 , 6.29448 , 0
SRI2 , ./data/ccvrp/A-n44-k6-scen-L666.svrp , 1038.96 , 877.4 , 15.5502 , 60.18 , 1000.12 , 7 , 776 , 262.96 , 244.2 , 262.96 , 1038.96 , 909.805 , 12.4312 , 31487 , 1536 , 11.1488 , 1017 , 13.5526 , 0 , 0 , 0 , 2090 , 0.31248 , 5004 , 20.8412 , 0
ILS , ./data/ccvrp/A-n45-k6-scen-H666.svrp , 1128.54 , 618 , 45.239 , 0.014 , 1000.08 , 8 , 848 , 280.54 , 262.32 , 280.54 , 1128.54 , 700.362 , 37.9409 , 13313 , 1261 , 3.7929 , 4872 , 1.58971 , 0 , 5569 , 1.25684 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n45-k6-scen-H666.svrp , 1058.31 , 849.59 , 19.722 , 60.638 , 1000.15 , 8 , 758 , 300.31 , 286.38 , 300.31 , 1058.31 , 920.235 , 13.0468 , 58382 , 1743 , 11.7803 , 3697 , 1.41739 , 0 , 0 , 0 , 1583 , 0.246897 , 3440 , 7.62395 , 0
SRI-2 , ./data/ccvrp/A-n45-k6-scen-H666.svrp , 1095.21 , 849.621 , 22.4239 , 60.563 , 1000.14 , 8 , 804 , 291.21 , 260.65 , 291.21 , 1095.21 , 911.159 , 16.8051 , 43738 , 1775 , 9.49991 , 4265 , 81.9812 , 0 , 0 , 0 , 1653 , 0.245794 , 3244 , 5.65613 , 0
SRI2 , ./data/ccvrp/A-n45-k6-scen-H666.svrp , 1074.43 , 861.445 , 19.8231 , 60.267 , 1000.13 , 8 , 681 , 393.43 , 367.77 , 393.43 , 1074.43 , 918.953 , 14.4706 , 38347 , 1318 , 8.24153 , 2237 , 37.374 , 0 , 0 , 0 , 1563 , 0.24513 , 4248 , 27.3398 , 0
ILS , ./data/ccvrp/A-n45-k6-scen-L666.svrp , 1068.07 , 618 , 42.1386 , 0.014 , 1000.08 , 7 , 663 , 405.07 , 393.98 , 405.07 , 1068.07 , 697.348 , 34.7095 , 13133 , 972 , 3.42134 , 5287 , 1.59535 , 0 , 5775 , 1.20413 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n45-k6-scen-L666.svrp , 992.38 , 843.872 , 14.9648 , 60.038 , 1000.12 , 7 , 862 , 130.38 , 129.8 , 130.38 , 992.38 , 922.485 , 7.0432 , 60040 , 1632 , 14.4284 , 2324 , 0.829464 , 0 , 0 , 0 , 2578 , 0.356537 , 2977 , 7.63597 , 0
SRI-2 , ./data/ccvrp/A-n45-k6-scen-L666.svrp , 1044.91 , 843.872 , 19.2397 , 60.057 , 1000.14 , 7 , 878 , 166.91 , 161.64 , 166.91 , 1044.91 , 915.199 , 12.4136 , 53351 , 1789 , 12.4763 , 2842 , 39.2548 , 0 , 0 , 0 , 2578 , 0.356886 , 3593 , 6.83719 , 0
SRI2 , ./data/ccvrp/A-n45-k6-scen-L666.svrp , 1016.4 , 864.86 , 14.9095 , 60.263 , 1000.15 , 7 , 770 , 246.4 , 245.3 , 246.4 , 1016.4 , 933.712 , 8.13538 , 48913 , 1405 , 12.2321 , 1236 , 20.8565 , 0 , 0 , 0 , 2578 , 0.351671 , 3566 , 34.1293 , 0
ILS , ./data/ccvrp/A-n55-k9-scen-H666.svrp , 1261.35 , 624 , 50.5292 , 0.02 , 1000.17 , 11 , 619 , 642.35 , 591.93 , 642.35 , 1261.35 , 694.058 , 44.975 , 12493 , 1420 , 5.13826 , 4418 , 2.59588 , 0 , 4086 , 1.77851 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n55-k9-scen-H666.svrp , 1233.08 , 858.639 , 30.3663 , 60.065 , 1000.16 , 11 , 772 , 461.08 , 444.14 , 461.08 , 1233.08 , 1033.12 , 16.216 , 47241 , 1922 , 16.201 , 3303 , 1.94584 , 0 , 0 , 0 , 4187 , 1.96774 , 4175 , 10.2024 , 0
SRI-2 , ./data/ccvrp/A-n55-k9-scen-H666.svrp , 1251.21 , 858.639 , 31.3753 , 60.071 , 1000.19 , 11 , 694 , 557.21 , 525.55 , 557.21 , 1251.21 , 1030.59 , 17.6326 , 36832 , 1640 , 13.1865 , 3031 , 52.8424 , 0 , 0 , 0 , 4128 , 1.94673 , 3777 , 8.09635 , 0
SRI2 , ./data/ccvrp/A-n55-k9-scen-H666.svrp , 1226.7 , 984.414 , 19.751 , 60.378 , 1000.19 , 11 , 770 , 456.7 , 431.8 , 456.7 , 1226.7 , 1029.24 , 16.0967 , 39806 , 1323 , 15.3909 , 1453 , 24.5401 , 0 , 0 , 0 , 4168 , 1.94769 , 5125 , 46.6794 , 0
ILS , ./data/ccvrp/A-n55-k9-scen-L666.svrp , 1271.97 , 624 , 50.9422 , 0.015 , 1000.18 , 11 , 706 , 565.97 , 525.66 , 565.97 , 1271.97 , 689.903 , 45.7611 , 10923 , 1265 , 3.91786 , 4478 , 2.09052 , 0 , 5161 , 1.59059 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/A-n55-k9-scen-L666.svrp , 1195.09 , 960.186 , 19.6558 , 60.238 , 1000.16 , 11 , 963 , 232.09 , 228.51 , 232.09 , 1195.09 , 1040.1 , 12.969 , 40840 , 1903 , 14.3533 , 1932 , 1.22715 , 0 , 0 , 0 , 1711 , 1.81004 , 3773 , 9.06924 , 0
SRI-2 , ./data/ccvrp/A-n55-k9-scen-L666.svrp , 1198.45 , 960.168 , 19.8826 , 60.402 , 1000.17 , 11 , 844 , 354.45 , 337.84 , 354.45 , 1198.45 , 1038.86 , 13.3163 , 40452 , 1762 , 13.9598 , 2289 , 42.8965 , 0 , 0 , 0 , 1861 , 1.8074 , 3328 , 8.84055 , 0
SRI2 , ./data/ccvrp/A-n55-k9-scen-L666.svrp , 1198.23 , 1001.42 , 16.4249 , 60.555 , 1000.18 , 11 , 988 , 210.23 , 209.22 , 210.23 , 1198.23 , 1041.58 , 13.0733 , 33672 , 1355 , 13.277 , 1351 , 23.5915 , 0 , 0 , 0 , 1851 , 1.70665 , 5322 , 39.3656 , 0
ILS , ./data/ccvrp/B-n39-k5-scen-H666.svrp , 588.52 , 428.85 , 27.1307 , 0.015 , 1000.16 , 6 , 317 , 271.52 , 270.07 , 271.52 , 588.52 , 476.339 , 19.0616 , 23963 , 838 , 2.31409 , 13081 , 4.07428 , 0 , 2110 , 1.43916 , 0 , 0 , 0 , 0 , 0
SRI-1 , ./data/ccvrp/B-n39-k5-scen-H666.svrp , 579.77 , 512.276 , 11.6415 , 60.264 , 1000.18 , 6 , 447 , 132.77 , 132.75 , 132.77 , 579.77 , 567.182 , 2.1712 , 204626 , 1424 , 28.4246 , 4932 , 1.61866 , 0 , 0 , 0 , 2147 , 0.381858 , 1698 , 16.2281 , 0
