Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 756.5 , 1.90103 , 0.051 , 34.412 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 4417 , 985 , 0.712361 , 604 , 0.069053 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 756.56 , 1.89325 , 0.059 , 11.104 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 1308 , 696 , 0.457701 , 59 , 0.007382 , 0 , 64 , 0.07243 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 761.887 , 1.20253 , 4.01 , 19.685 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 703 , 659 , 0.895005 , 38 , 0.005972 , 0 , 0 , 0 , 343 , 0.672794 , 90 , 0.02373 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 706 , 2.01385 , 0.225 , 270.605 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 25498 , 2024 , 3.29799 , 4990 , 0.625065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 706 , 2.01385 , 0.227 , 301.126 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 21124 , 2009 , 3.23844 , 4093 , 0.507169 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 710.522 , 1.38618 , 0.209 , 19.861 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 1704 , 617 , 0.352597 , 239 , 0.033324 , 0 , 196 , 0.171009 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 712.595 , 1.09853 , 3.453 , 7.131 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 691 , 354 , 0.388079 , 45 , 0.008533 , 0 , 0 , 0 , 320 , 0.249628 , 173 , 0.054052 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 760.5 , 2.09709 , 0.129 , 23.79 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 2014 , 840 , 0.338208 , 434 , 0.047541 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 760.5 , 2.09709 , 0.132 , 29.698 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 1898 , 939 , 0.401303 , 482 , 0.050872 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 760.5 , 2.09709 , 0.105 , 30.485 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 759 , 915 , 0.272704 , 41 , 0.005745 , 0 , 106 , 0.059377 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 762.29 , 1.86671 , 1.678 , 16.172 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 683 , 631 , 0.2985 , 42 , 0.00699 , 0 , 0 , 0 , 178 , 0.067071 , 114 , 0.027753 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 714 , 1.84353 , 0.096 , 17.23 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 685 , 672 , 0.22479 , 102 , 0.014551 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 714 , 1.84353 , 0.097 , 33.492 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 830 , 1035 , 0.291196 , 94 , 0.010577 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 714 , 1.84353 , 0.086 , 32.173 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 1090 , 1014 , 0.386569 , 57 , 0.012187 , 0 , 110 , 0.087775 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 716.245 , 1.5349 , 1.572 , 3.044 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 84 , 233 , 0.105094 , 3 , 0.000605 , 0 , 0 , 0 , 194 , 0.064777 , 43 , 0.008428 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 795.333 , 2.04772 , 0.137 , 84.175 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 4796 , 1543 , 1.24815 , 405 , 0.048612 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 795.333 , 2.04772 , 0.131 , 85.519 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 4606 , 1617 , 1.10659 , 459 , 0.053278 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 796 , 1.96561 , 0.15 , 61.217 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 2128 , 1467 , 0.735179 , 96 , 0.015091 , 0 , 182 , 0.144325 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 800.095 , 1.46128 , 15.846 , 79.1 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 1583 , 1148 , 0.930557 , 64 , 0.009022 , 0 , 0 , 0 , 917 , 0.47309 , 155 , 0.039328 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 748.286 , 3.7983 , 0.084 , 67.513 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 9312 , 1497 , 1.62602 , 1258 , 0.137854 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 748.286 , 3.7983 , 0.083 , 74.938 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 6961 , 1233 , 1.11347 , 1331 , 0.155876 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 754.75 , 2.96723 , 0.164 , 17.854 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 1965 , 699 , 0.566307 , 87 , 0.012098 , 0 , 59 , 0.100096 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.055 , 1.89952 , 10.096 , 41.007 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 2239 , 748 , 1.21539 , 71 , 0.01082 , 0 , 0 , 0 , 978 , 0.34068 , 110 , 0.030059 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 786 , 1.12461 , 0.078 , 4.291 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 450 , 355 , 0.116679 , 81 , 0.014377 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 786 , 1.12461 , 0.079 , 7.377 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 749 , 480 , 0.205609 , 130 , 0.02525 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 786 , 1.12461 , 0.106 , 35.093 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 857 , 1042 , 0.402406 , 56 , 0.007133 , 0 , 111 , 0.078515 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 787.645 , 0.917696 , 0.902 , 12.065 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 502 , 623 , 0.349148 , 17 , 0.00304 , 0 , 0 , 0 , 39 , 0.144771 , 60 , 0.012981 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 769.25 , 4.11941 , 0.11 , 1800.08 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 787.333 , 1.86547 , 30626 , 7743 , 9.15762 , 3983 , 0.673483 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 803.32 , 769.25 , 4.24115 , 0.107 , 1800.11 , 3 , 786 , 17.32 , 15.28 , 17.32 , 803.32 , 784 , 2.40502 , 28805 , 8014 , 9.16995 , 4154 , 0.750019 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 769.99 , 4.02717 , 0.095 , 1800.09 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 799.44 , 0.356475 , 35032 , 5787 , 10.0713 , 1420 , 0.287322 , 0 , 1287 , 8.40938 , 0 , 0 , 0 , 0 , 0 , 0
