Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 729.5 , 1.48016 , 0.035 , 8.044 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 1631 , 237 , 0.192174 , 952 , 0.113931 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 729.5 , 1.48016 , 0.037 , 8.158 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 1611 , 243 , 0.1807 , 993 , 0.119803 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 729.5 , 1.48016 , 0.037 , 7.328 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 1115 , 242 , 0.156774 , 736 , 0.087553 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 729.5 , 1.48016 , 0.037 , 9.213 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 1564 , 253 , 0.169499 , 654 , 0.077842 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 747.5 , 1.54239 , 0.067 , 74.347 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 7183 , 794 , 0.85793 , 2700 , 0.359371 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 747.5 , 1.54239 , 0.067 , 43.951 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 5350 , 612 , 0.593836 , 2112 , 0.27711 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 747.5 , 1.54239 , 0.069 , 17.891 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 2369 , 597 , 0.37438 , 750 , 0.100359 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 747.5 , 1.54239 , 0.067 , 23.225 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 3763 , 559 , 0.41764 , 1458 , 0.190578 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 761.167 , 2.68278 , 0.054 , 339.172 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 20618 , 1431 , 2.84067 , 5920 , 0.831758 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 761.167 , 2.68278 , 0.054 , 202.479 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 14177 , 1471 , 1.82109 , 3666 , 0.500402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 761.167 , 2.68278 , 0.056 , 259.389 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 16790 , 1527 , 2.37739 , 4481 , 0.630048 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 761.167 , 2.68278 , 0.055 , 323.639 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 22036 , 1387 , 2.75483 , 5208 , 0.823757 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 793.5 , 2.02373 , 0.055 , 13.655 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 2206 , 622 , 0.397791 , 370 , 0.042281 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 793.5 , 2.02373 , 0.052 , 19.241 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 2956 , 677 , 0.464594 , 545 , 0.065688 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 793.5 , 2.02373 , 0.055 , 19.328 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 2528 , 633 , 0.375991 , 678 , 0.084815 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 793.5 , 2.02373 , 0.054 , 22.183 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 2851 , 722 , 0.490154 , 642 , 0.084508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 738.5 , 1.57664 , 0.084 , 20.77 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 1102 , 598 , 0.294831 , 251 , 0.03058 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 738.5 , 1.57664 , 0.083 , 11.938 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 1375 , 433 , 0.227723 , 295 , 0.039183 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 738.5 , 1.57664 , 0.086 , 14.338 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 1193 , 510 , 0.286799 , 289 , 0.041723 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 738.5 , 1.57664 , 0.085 , 11.005 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 1238 , 391 , 0.263796 , 308 , 0.040274 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 806 , 1.24122 , 0.069 , 2.893 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 771 , 385 , 0.175566 , 143 , 0.015626 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 806 , 1.24122 , 0.071 , 3.276 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 1146 , 427 , 0.240199 , 147 , 0.016572 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 806 , 1.24122 , 0.07 , 3.21 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 802 , 391 , 0.189595 , 164 , 0.019455 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 806 , 1.24122 , 0.071 , 3.386 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 1036 , 445 , 0.227042 , 148 , 0.017096 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759 , 0.948752 , 0.074 , 8.407 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 3.26264e-09 , 949 , 377 , 0.202418 , 360 , 0.039474 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759 , 0.948752 , 0.073 , 9.392 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 915 , 385 , 0.196652 , 377 , 0.040046 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759 , 0.948752 , 0.075 , 9.522 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 929 , 362 , 0.189793 , 334 , 0.038251 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759 , 0.948752 , 0.074 , 9.948 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 981 , 411 , 0.230719 , 388 , 0.044613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 700 , 3.44561 , 0.039 , 661.01 , 2 , 718 , 6.97999 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 26621 , 3439 , 4.81924 , 6690 , 0.809817 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 700 , 3.44561 , 0.04 , 782.788 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 26565 , 3703 , 5.02457 , 6626 , 0.803944 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 700 , 3.44561 , 0.04 , 509.788 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 24482 , 2800 , 4.3162 , 7431 , 0.945125 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 700 , 3.44561 , 0.04 , 1097.96 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 32216 , 3904 , 6.09019 , 9565 , 1.21307 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 782.5 , 2.73462 , 0.056 , 71.607 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 4533 , 1043 , 0.760721 , 1165 , 0.142982 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 782.5 , 2.73462 , 0.056 , 50.659 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 5749 , 989 , 0.759467 , 1216 , 0.144474 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 782.5 , 2.73462 , 0.057 , 87.759 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 9332 , 1199 , 1.66501 , 1653 , 0.220211 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 782.5 , 2.73462 , 0.056 , 119.465 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 6884 , 1162 , 1.17683 , 1597 , 0.200533 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 725.5 , 1.20784 , 0.089 , 4.588 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 537 , 298 , 0.116514 , 150 , 0.016638 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 725.5 , 1.20784 , 0.091 , 2.788 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 295 , 255 , 0.070023 , 95 , 0.010462 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 725.5 , 1.20784 , 0.09 , 4.26 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 542 , 312 , 0.11337 , 142 , 0.017856 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 725.5 , 1.20784 , 0.093 , 2.452 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 330 , 214 , 0.064113 , 114 , 0.014687 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 772.4 , 2.23775 , 0.079 , 1113.34 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 38765 , 1797 , 4.88646 , 15946 , 1.92707 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 772.4 , 2.23775 , 0.08 , 1004.16 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 34915 , 1962 , 4.74041 , 14754 , 1.76444 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 772.4 , 2.23775 , 0.084 , 476.565 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 20419 , 1636 , 3.27565 , 10159 , 1.17194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 772.4 , 2.23775 , 0.083 , 783.012 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 28110 , 1680 , 4.16045 , 12946 , 1.6135 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 729 , 2.84275 , 0.084 , 48.326 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 4239 , 833 , 0.604681 , 1426 , 0.187402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 729 , 2.84275 , 0.084 , 64.922 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 4604 , 749 , 0.621786 , 1461 , 0.193203 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 729 , 2.84275 , 0.086 , 54.115 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 3763 , 792 , 0.524059 , 1229 , 0.172081 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 729 , 2.84275 , 0.084 , 68.249 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 3602 , 904 , 0.572948 , 1217 , 0.169071 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 824.49 , 795 , 3.57676 , 0.079 , 1800.13 , 2 , 810 , 14.49 , 13.31 , 14.49 , 824.49 , 810.4 , 1.70894 , 35273 , 3106 , 7.83535 , 17724 , 1.74932 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 825.36 , 795 , 3.67839 , 0.08 , 1800.09 , 2 , 808 , 17.36 , 13.36 , 17.36 , 825.36 , 810.107 , 1.84802 , 32264 , 3509 , 7.26488 , 17848 , 1.86945 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 824.49 , 795 , 3.57676 , 0.08 , 1800.1 , 2 , 810 , 14.49 , 13.31 , 14.49 , 824.49 , 810.75 , 1.66648 , 29909 , 3387 , 8.07059 , 17684 , 1.84983 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 824.49 , 795 , 3.57676 , 0.082 , 1800.1 , 2 , 810 , 14.49 , 13.31 , 14.49 , 824.49 , 810.25 , 1.72713 , 25830 , 3302 , 5.77381 , 17071 , 1.86112 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 774.5 , 2.3132 , 0.089 , 183.956 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 15515 , 1534 , 2.04191 , 4900 , 0.469291 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 774.5 , 2.3132 , 0.09 , 221.833 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 19311 , 1514 , 2.33939 , 5475 , 0.539215 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 774.5 , 2.3132 , 0.09 , 213.563 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 17101 , 1590 , 2.28192 , 4581 , 0.564341 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 774.5 , 2.3132 , 0.089 , 223.605 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 18919 , 1512 , 2.47234 , 5143 , 0.600191 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 748.833 , 2.54895 , 0.05 , 73.749 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 8877 , 939 , 1.22902 , 2583 , 0.275574 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 748.833 , 2.54895 , 0.048 , 48.354 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 6964 , 843 , 0.886251 , 1781 , 0.182323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 748.85 , 2.54678 , 0.064 , 49.634 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 6952 , 939 , 1.03354 , 2071 , 0.22225 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 748.85 , 2.54678 , 0.06 , 37.135 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 5294 , 812 , 0.645516 , 2113 , 0.220454 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 756 , 2.16125 , 0.058 , 48.255 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 7182 , 1335 , 1.15234 , 1933 , 0.194622 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 756 , 2.16125 , 0.06 , 60.101 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 6998 , 1359 , 1.18992 , 1906 , 0.211902 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 756 , 2.16125 , 0.06 , 40.521 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 5073 , 1241 , 0.931432 , 1728 , 0.185498 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 756 , 2.16125 , 0.059 , 38.299 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 4529 , 1252 , 0.916672 , 1271 , 0.144386 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 778.5 , 3.49213 , 0.047 , 1785.56 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 51796 , 1958 , 8.75986 , 18434 , 2.4552 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 778.5 , 3.49213 , 0.046 , 1310.9 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 43887 , 2221 , 7.13767 , 15457 , 2.0076 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 778.5 , 3.49213 , 0.047 , 993.111 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 35838 , 1832 , 5.90328 , 13234 , 1.8211 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 778.5 , 3.49213 , 0.053 , 1213.62 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 42939 , 2123 , 7.26136 , 13912 , 1.92625 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 719.364 , 3.63773 , 0.145 , 1733.15 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 746.52 , 0 , 59917 , 3570 , 10.0844 , 15563 , 1.638 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 719.364 , 3.63773 , 0.142 , 1563.92 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 746.52 , 0 , 61051 , 3653 , 12.2368 , 14199 , 1.52146 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
