Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 733.93 , 1.37205 , 60.137 , 64.277 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 740 , 477 , 3.54292 , 54 , 0.08002 , 0 , 0 , 3288 , 2.26175 , 99 , 0.247866 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 734.04 , 1.35723 , 60.103 , 66.961 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 704 , 597 , 3.38626 , 60 , 1.39663 , 0 , 0 , 3266 , 2.1743 , 88 , 0.276339 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 773.54 , 732.19 , 5.34555 , 0.236 , 1800.05 , 4 , 764 , 9.54 , 9.24 , 9.54 , 773.54 , 752.77 , 2.68506 , 31743 , 9258 , 12.1948 , 2388 , 2.77775 , 1811 , 1.35379 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 764.1 , 738.081 , 3.40522 , 60.131 , 1800.13 , 4 , 759 , 5.1 , 5.1 , 5.1 , 764.1 , 762.38 , 0.225101 , 52070 , 6983 , 17.6883 , 2951 , 3.85925 , 0 , 0 , 3174 , 4.37139 , 2693 , 9.06326 , 0
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 764.66 , 737.95 , 3.49306 , 60.126 , 1800.11 , 4 , 755 , 9.66 , 9.61 , 9.66 , 764.66 , 760.86 , 0.496953 , 45562 , 7909 , 19.0536 , 3465 , 22.471 , 0 , 0 , 3176 , 4.39223 , 2472 , 8.81762 , 0
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 703.05 , 1.86759 , 0.134 , 18.59 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 3322 , 739 , 0.421035 , 98 , 0.968758 , 101 , 0.193285 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 709.92 , 0.908672 , 60.127 , 63.008 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 398 , 344 , 5.28689 , 21 , 0.075431 , 0 , 0 , 2591 , 4.82974 , 87 , 0.144483 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 709.6 , 0.953338 , 60.105 , 62.837 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 276 , 332 , 5.15221 , 17 , 0.269855 , 0 , 0 , 2580 , 4.6972 , 74 , 0.096697 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 695.29 , 3.46412 , 0.167 , 254.396 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 13236 , 2660 , 7.67014 , 403 , 0.750092 , 311 , 0.27181 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 698.001 , 3.08776 , 60.13 , 159.176 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 5111 , 1970 , 5.94421 , 385 , 0.394695 , 0 , 0 , 4152 , 1.76422 , 395 , 1.71886 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 698.73 , 2.9865 , 60.137 , 160.018 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 5646 , 1845 , 6.44035 , 307 , 2.4394 , 0 , 0 , 4126 , 1.71359 , 284 , 1.71519 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 680.68 , 1.45641 , 0.049 , 6.032 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2753 , 295 , 0.214924 , 68 , 0.845454 , 50 , 0.163931 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 683.42 , 1.05973 , 46.364 , 47.565 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 172 , 257 , 0.54862 , 31 , 0.019959 , 0 , 0 , 320 , 44.2292 , 45 , 0.057291 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 683.51 , 1.0467 , 45.201 , 46.656 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 132 , 249 , 0.534199 , 39 , 0.141963 , 0 , 0 , 320 , 43.2066 , 43 , 0.049897 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 773.8 , 1.84936 , 0.111 , 4.957 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 1541 , 509 , 0.225458 , 116 , 0.084263 , 77 , 0.117313 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 778.83 , 1.21134 , 60.225 , 65.399 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 1373 , 501 , 2.2009 , 76 , 0.104601 , 0 , 0 , 1140 , 52.3375 , 94 , 0.444586 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 779.42 , 1.13651 , 60.224 , 64.162 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 852 , 433 , 2.12361 , 75 , 0.458377 , 0 , 0 , 1140 , 52.0696 , 87 , 0.258916 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 751.29 , 2.40579 , 0.15 , 21.012 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 2968 , 840 , 0.770755 , 198 , 0.221314 , 155 , 0.086422 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 757.49 , 1.60039 , 60.206 , 88.031 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 2903 , 1064 , 7.38347 , 260 , 0.202995 , 0 , 0 , 4577 , 9.93555 , 281 , 1.03351 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 757.49 , 1.60039 , 60.085 , 109.395 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 5294 , 1350 , 7.96538 , 392 , 4.65877 , 0 , 0 , 4577 , 9.90773 , 305 , 1.9411 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 707.44 , 1.24381 , 0.076 , 2.918 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 883 , 259 , 0.084496 , 78 , 0.179558 , 34 , 0.045801 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 715.51 , 0.117261 , 60.175 , 61.75 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 405 , 274 , 1.12615 , 25 , 0.101301 , 0 , 0 , 1376 , 40.5566 , 73 , 0.155478 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 715.51 , 0.117261 , 60.12 , 61.376 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 146 , 247 , 1.11689 , 34 , 0.202316 , 0 , 0 , 1376 , 40.8057 , 72 , 0.062784 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 716.1 , 2.73288 , 0.124 , 124.289 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 16129 , 1753 , 4.59666 , 327 , 0.959892 , 317 , 1.47112 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 721.021 , 2.06453 , 60.167 , 91.763 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 5631 , 962 , 7.78767 , 121 , 0.237813 , 0 , 0 , 2572 , 25.3203 , 197 , 1.95447 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 720.95 , 2.07411 , 60.369 , 89.656 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 4405 , 991 , 7.55695 , 211 , 2.32608 , 0 , 0 , 2572 , 24.0782 , 217 , 1.56075 , 1
SVRP-SET-PR , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 714.07 , 3.33554 , 0.078 , 377.629 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 738.71 , 0 , 23845 , 3851 , 5.73467 , 971 , 2.12063 , 903 , 2.05315 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 720.29 , 2.49354 , 60.218 , 241.83 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 738.71 , 0 , 10649 , 2596 , 6.7701 , 601 , 0.752221 , 0 , 0 , 2052 , 5.10105 , 681 , 2.56359 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 720.29 , 2.49354 , 60.216 , 345.841 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 738.71 , 0 , 14097 , 3274 , 8.65155 , 860 , 6.93632 , 0 , 0 , 2053 , 5.94204 , 725 , 3.48941 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 741.05 , 1.50065 , 0.169 , 17.171 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 1426 , 756 , 0.323622 , 234 , 0.222202 , 174 , 0.076974 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 744.36 , 1.06066 , 60.18 , 65.223 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 756 , 416 , 1.39819 , 112 , 0.128851 , 0 , 0 , 4276 , 1.19259 , 159 , 0.435486 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 743.79 , 1.13645 , 60.176 , 75.109 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 1353 , 543 , 1.71415 , 226 , 1.65417 , 0 , 0 , 4295 , 1.21047 , 207 , 0.871138 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 745.55 , 2.16134 , 0.256 , 29.403 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 2410 , 928 , 0.736934 , 208 , 0.216716 , 132 , 0.106806 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 747.16 , 1.95008 , 60.174 , 79.138 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 2309 , 901 , 3.78901 , 120 , 0.310937 , 0 , 0 , 2925 , 2.72959 , 160 , 1.28065 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 746.25 , 2.0695 , 60.248 , 88.52 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 2386 , 1001 , 3.99678 , 138 , 2.18577 , 0 , 0 , 2900 , 2.67387 , 151 , 1.31643 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 806.38 , 1.98014 , 0.129 , 26.6 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 3191 , 1140 , 0.771259 , 209 , 0.480621 , 149 , 0.145269 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 809.68 , 1.579 , 60.177 , 113.397 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 3914 , 1591 , 2.31095 , 228 , 0.375805 , 0 , 0 , 867 , 45.7722 , 196 , 2.21556 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 809.68 , 1.579 , 60.298 , 90.492 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 2300 , 1144 , 1.83678 , 216 , 2.54107 , 0 , 0 , 867 , 45.1917 , 176 , 1.17269 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 778.82 , 1.62315 , 0.133 , 39.415 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 5062 , 1110 , 0.960621 , 227 , 0.725251 , 223 , 0.185296 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 785.851 , 0.735066 , 60.158 , 74.58 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 818 , 766 , 3.21247 , 97 , 0.099819 , 0 , 0 , 1573 , 38.7042 , 161 , 0.474612 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 785.851 , 0.735066 , 60.27 , 71.973 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 1215 , 898 , 3.08363 , 112 , 0.98307 , 0 , 0 , 1573 , 42.5405 , 154 , 0.614341 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 710.99 , 1.69649 , 0.089 , 13.837 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 1193 , 641 , 0.291117 , 111 , 0.115793 , 99 , 0.050689 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 714.21 , 1.25128 , 60.163 , 64.404 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 771 , 433 , 1.76532 , 45 , 0.040372 , 0 , 0 , 2417 , 1.94868 , 96 , 0.377366 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 714.26 , 1.24437 , 60.154 , 68.967 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 940 , 479 , 1.67673 , 72 , 0.786348 , 0 , 0 , 2296 , 1.77364 , 91 , 0.470223 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.29 , 735.48 , 3.13582 , 0.096 , 62.587 , 4 , 757 , 2.29 , 2.23 , 2.29 , 759.29 , 759.29 , 0 , 4403 , 1734 , 1.48767 , 210 , 0.316621 , 173 , 0.182966 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.29 , 743.04 , 2.14016 , 60.153 , 89.891 , 4 , 757 , 2.29 , 2.23 , 2.29 , 759.29 , 759.29 , 0 , 1750 , 1141 , 4.87425 , 129 , 0.085759 , 0 , 0 , 2268 , 9.72064 , 174 , 0.960938 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.29 , 742.55 , 2.20469 , 60.141 , 123.695 , 4 , 757 , 2.29 , 2.23 , 2.29 , 759.29 , 759.29 , 0 , 3896 , 1535 , 5.40185 , 156 , 3.02154 , 0 , 0 , 2255 , 9.438 , 144 , 2.01273 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 751.08 , 1.01479 , 0.119 , 3.3 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 355 , 350 , 0.09497 , 28 , 0.040503 , 29 , 0.0133 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 753.25 , 0.728801 , 44.935 , 49.334 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 290 , 489 , 0.720857 , 35 , 0.034926 , 0 , 0 , 1560 , 34.9184 , 56 , 0.160324 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 753.25 , 0.728801 , 46.255 , 56.846 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 617 , 599 , 0.792059 , 63 , 1.45734 , 0 , 0 , 1560 , 35.4133 , 66 , 0.374548 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 764.11 , 748.11 , 2.09394 , 0.114 , 26.09 , 4 , 760 , 4.11 , 3.27 , 4.11 , 764.11 , 764.11 , 0 , 3563 , 881 , 0.82073 , 191 , 0.45463 , 137 , 0.150605 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 764.11 , 751.69 , 1.62542 , 60.257 , 98.426 , 4 , 760 , 4.11 , 3.27 , 4.11 , 764.11 , 764.11 , 0 , 2605 , 1147 , 2.38055 , 157 , 0.229793 , 0 , 0 , 3321 , 1.98692 , 185 , 1.36974 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 764.11 , 751.95 , 1.59139 , 60.197 , 116.934 , 4 , 760 , 4.11 , 3.27 , 4.11 , 764.11 , 764.11 , 0 , 2535 , 1507 , 2.31514 , 320 , 4.13434 , 0 , 0 , 3257 , 1.94536 , 246 , 1.43441 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 775.02 , 1.59726 , 0.083 , 10.837 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 2213 , 674 , 0.388411 , 227 , 0.26365 , 183 , 0.176828 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 780.12 , 0.949721 , 60.136 , 73.076 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 1610 , 671 , 0.898804 , 204 , 0.279817 , 0 , 0 , 1136 , 54.6841 , 199 , 0.865782 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 780.2 , 0.939563 , 60.138 , 77.209 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 1602 , 680 , 0.940211 , 249 , 2.29004 , 0 , 0 , 1136 , 54.7267 , 178 , 0.890273 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.54 , 714.41 , 0.712955 , 0.101 , 0.837 , 4 , 708 , 11.54 , 11.5 , 11.54 , 719.54 , 719.54 , 0 , 351 , 179 , 0.041885 , 73 , 0.059898 , 30 , 0.019851 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.54 , 717.2 , 0.325208 , 47.911 , 48.657 , 4 , 708 , 11.54 , 11.5 , 11.54 , 719.54 , 719.54 , 0 , 85 , 231 , 0.490545 , 33 , 0.033903 , 0 , 0 , 520 , 44.3217 , 40 , 0.06516 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.54 , 717.57 , 0.273786 , 45.968 , 46.949 , 4 , 708 , 11.54 , 11.5 , 11.54 , 719.54 , 719.54 , 0 , 60 , 225 , 0.489173 , 33 , 0.202576 , 0 , 0 , 520 , 42.31 , 39 , 0.05358 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.4 , 714.99 , 0.613011 , 0.082 , 2.605 , 4 , 712 , 7.4 , 7.33 , 7.4 , 719.4 , 719.4 , 0 , 721 , 235 , 0.077521 , 76 , 0.274624 , 34 , 0.05887 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.4 , 716.24 , 0.439215 , 60.135 , 60.946 , 4 , 712 , 7.4 , 7.33 , 7.4 , 719.4 , 719.4 , 0 , 98 , 192 , 1.32135 , 36 , 0.028564 , 0 , 0 , 1076 , 53.9962 , 65 , 0.055416 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.4 , 716.53 , 0.398944 , 60.129 , 61.909 , 4 , 712 , 7.4 , 7.33 , 7.4 , 719.4 , 719.4 , 0 , 154 , 196 , 1.33914 , 40 , 0.402548 , 0 , 0 , 1076 , 53.8901 , 66 , 0.127005 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.87 , 757.5 , 1.09287 , 0.087 , 4.534 , 4 , 756 , 9.87 , 9.47 , 9.87 , 765.87 , 765.87 , 0 , 1010 , 335 , 0.149798 , 133 , 0.131094 , 116 , 0.053721 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.87 , 761.84 , 0.526176 , 60.527 , 62.191 , 4 , 756 , 9.87 , 9.47 , 9.87 , 765.87 , 765.87 , 0 , 297 , 236 , 1.93298 , 67 , 0.045231 , 0 , 0 , 1018 , 48.9792 , 116 , 0.168812 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.87 , 761.83 , 0.527505 , 60.337 , 62.322 , 4 , 756 , 9.87 , 9.47 , 9.87 , 765.87 , 765.87 , 0 , 390 , 253 , 1.94038 , 80 , 0.291576 , 0 , 0 , 1018 , 49.1326 , 115 , 0.209971 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.65 , 732 , 1.83062 , 0.119 , 88.642 , 4 , 737 , 8.65 , 8.38 , 8.65 , 745.65 , 745.65 , 0 , 4501 , 1766 , 1.20647 , 269 , 0.436397 , 167 , 0.629883 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.65 , 735.39 , 1.37598 , 60.105 , 79.373 , 4 , 737 , 8.65 , 8.38 , 8.65 , 745.65 , 745.65 , 0 , 1384 , 1059 , 2.29374 , 127 , 0.135904 , 0 , 0 , 2371 , 1.90928 , 145 , 0.745306 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.65 , 735.72 , 1.33172 , 60.117 , 77.324 , 4 , 737 , 8.65 , 8.38 , 8.65 , 745.65 , 745.65 , 0 , 904 , 812 , 2.00513 , 97 , 1.11273 , 0 , 0 , 2150 , 1.64463 , 100 , 0.465949 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.96 , 683.09 , 1.99007 , 0.215 , 11.209 , 4 , 687 , 9.96 , 9.54 , 9.96 , 696.96 , 696.96 , 0 , 1304 , 618 , 0.250496 , 126 , 0.222197 , 87 , 0.08333 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.96 , 689.48 , 1.07323 , 60.197 , 63.547 , 4 , 687 , 9.96 , 9.54 , 9.96 , 696.96 , 696.96 , 0 , 493 , 412 , 2.4035 , 55 , 0.036401 , 0 , 0 , 1787 , 27.6902 , 130 , 0.23441 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.96 , 689.58 , 1.05888 , 60.323 , 66.007 , 4 , 687 , 9.96 , 9.54 , 9.96 , 696.96 , 696.96 , 0 , 667 , 413 , 2.52638 , 75 , 0.994968 , 0 , 0 , 1785 , 24.5295 , 136 , 0.364566 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 718.04 , 713.22 , 0.671272 , 0.169 , 1.486 , 4 , 713 , 5.04 , 4.49 , 5.04 , 718.04 , 718.04 , 0 , 260 , 271 , 0.053337 , 54 , 0.034834 , 62 , 0.014554 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 718.04 , 714.31 , 0.519409 , 60.416 , 62.73 , 4 , 713 , 5.04 , 4.49 , 5.04 , 718.04 , 718.04 , 0 , 147 , 389 , 3.62565 , 40 , 0.033375 , 0 , 0 , 817 , 46.5458 , 77 , 0.110899 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 718.04 , 714.31 , 0.51947 , 60.419 , 64.456 , 4 , 713 , 5.04 , 4.49 , 5.04 , 718.04 , 718.04 , 0 , 318 , 482 , 3.67173 , 84 , 0.312211 , 0 , 0 , 817 , 46.6085 , 94 , 0.152106 , 1
SVRP-SET-PR , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 839.55 , 826.261 , 1.58291 , 0.07 , 6.068 , 4 , 815 , 24.55 , 23.71 , 24.55 , 839.55 , 839.55 , 0 , 2391 , 399 , 0.274565 , 131 , 0.302038 , 136 , 0.146908 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 839.55 , 828.22 , 1.34953 , 60.144 , 64.829 , 4 , 815 , 24.55 , 23.71 , 24.55 , 839.55 , 839.55 , 0 , 1481 , 462 , 2.73489 , 105 , 0.12647 , 0 , 0 , 2204 , 1.99113 , 131 , 0.671326 , 1
