Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_0.svrp , 724.29 , 709.88 , 1.98953 , 60.328 , 248.873 , 2 , 712 , 12.29 , 11.29 , 12.29 , 724.29 , 724.29 , 0 , 8910 , 325 , 1.94159 , 1295 , 105.24 , 0 , 0 , 1850 , 0.78256 , 769 , 11.3643 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 707.9 , 694.93 , 1.83218 , 0.057 , 121.548 , 2 , 697 , 10.9 , 9.56 , 10.9 , 707.9 , 707.9 , 0 , 9534 , 539 , 1.36587 , 2116 , 2.66242 , 365 , 3.04796 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 707.9 , 698.88 , 1.27419 , 60.068 , 67.877 , 2 , 697 , 10.9 , 9.56 , 10.9 , 707.9 , 707.9 , 0 , 1744 , 134 , 0.602334 , 189 , 0.170507 , 0 , 0 , 1198 , 1.00864 , 154 , 2.53537 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 707.9 , 698.99 , 1.25865 , 60.215 , 108.795 , 2 , 697 , 10.9 , 9.56 , 10.9 , 707.9 , 707.9 , 0 , 1810 , 169 , 0.718065 , 342 , 33.7455 , 0 , 0 , 1194 , 1.00098 , 187 , 3.19267 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_2.svrp , 686.71 , 671.14 , 2.26733 , 60.411 , 127.569 , 2 , 673 , 13.71 , 12.51 , 13.71 , 686.71 , 686.71 , 0 , 9067 , 229 , 2.08174 , 1241 , 1.25601 , 0 , 0 , 2344 , 1.05178 , 406 , 10.9788 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_2.svrp , 686.71 , 672.55 , 2.06201 , 60.341 , 284.545 , 2 , 673 , 13.71 , 12.51 , 13.71 , 686.71 , 686.71 , 0 , 7197 , 205 , 1.75626 , 1415 , 164.226 , 0 , 0 , 2333 , 1.06889 , 361 , 9.92448 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 710.32 , 693.03 , 2.43411 , 0.043 , 1713.44 , 2 , 700 , 10.32 , 9.96 , 10.32 , 710.32 , 710.32 , 0 , 28782 , 543 , 4.79888 , 12869 , 12.2807 , 600 , 10.2136 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 710.32 , 697.01 , 1.8738 , 60.624 , 80.719 , 2 , 700 , 10.32 , 9.96 , 10.32 , 710.32 , 710.32 , 0 , 2971 , 165 , 0.822645 , 562 , 0.502665 , 0 , 0 , 851 , 0.93951 , 297 , 5.05146 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 710.32 , 696.03 , 2.01177 , 60.091 , 167.035 , 2 , 700 , 10.32 , 9.96 , 10.32 , 710.32 , 710.32 , 0 , 3371 , 170 , 0.732539 , 753 , 88.6442 , 0 , 0 , 854 , 0.941804 , 230 , 5.16825 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_4.svrp , 693.7 , 670.71 , 3.31411 , 60.37 , 1800.12 , 2 , 679 , 14.7 , 12.58 , 14.7 , 693.7 , 689.94 , 0.542021 , 76682 , 1027 , 14.6186 , 5376 , 7.53086 , 0 , 0 , 1395 , 0.609447 , 2010 , 53.2371 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_4.svrp , 693.7 , 671.54 , 3.19446 , 60.569 , 1800.12 , 2 , 679 , 14.7 , 12.58 , 14.7 , 693.7 , 686.99 , 0.967277 , 46404 , 758 , 10.3719 , 4501 , 609.625 , 0 , 0 , 1390 , 0.60776 , 1414 , 36.3896 , 0
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_5.svrp , 751.31 , 733.59 , 2.35855 , 0.049 , 616.071 , 2 , 741 , 10.31 , 9.66 , 10.31 , 751.31 , 751.31 , 0 , 21787 , 703 , 3.59232 , 5009 , 6.37353 , 929 , 6.85118 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_5.svrp , 751.31 , 741.99 , 1.2405 , 60.285 , 86.871 , 2 , 741 , 10.31 , 9.66 , 10.31 , 751.31 , 751.31 , 0 , 3824 , 227 , 0.775959 , 517 , 0.638031 , 0 , 0 , 1993 , 0.568406 , 390 , 6.36301 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_5.svrp , 751.31 , 741.05 , 1.36561 , 60.233 , 204.94 , 2 , 741 , 10.31 , 9.66 , 10.31 , 751.31 , 751.31 , 0 , 5188 , 276 , 1.06732 , 743 , 94.3454 , 0 , 0 , 1983 , 0.565619 , 421 , 8.29035 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_6.svrp , 689.38 , 671.5 , 2.59358 , 0.028 , 191.686 , 2 , 680 , 9.38 , 8.06 , 9.38 , 689.38 , 689.38 , 0 , 13007 , 493 , 1.64848 , 2807 , 3.50958 , 601 , 3.72702 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_6.svrp , 689.38 , 677.7 , 1.69428 , 60.102 , 95.808 , 2 , 680 , 9.38 , 8.06 , 9.38 , 689.38 , 689.38 , 0 , 4980 , 180 , 1.04783 , 447 , 0.536013 , 0 , 0 , 2071 , 0.812512 , 489 , 8.43091 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_6.svrp , 689.38 , 677.68 , 1.69716 , 60.451 , 401.959 , 2 , 680 , 9.38 , 8.06 , 9.38 , 689.38 , 689.38 , 0 , 14553 , 276 , 2.94643 , 1926 , 185.001 , 0 , 0 , 2046 , 0.804401 , 868 , 14.9068 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_7.svrp , 699.27 , 685.53 , 1.96491 , 60.179 , 198.269 , 2 , 684 , 15.27 , 14.87 , 15.27 , 699.27 , 699.27 , 0 , 15277 , 328 , 3.13012 , 1117 , 1.76269 , 0 , 0 , 1890 , 0.836599 , 687 , 15.6 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_7.svrp , 699.27 , 684.75 , 2.07645 , 60.09 , 334.656 , 2 , 684 , 15.27 , 14.87 , 15.27 , 699.27 , 699.27 , 0 , 10556 , 269 , 2.14118 , 1345 , 177.984 , 0 , 0 , 1887 , 0.830951 , 607 , 12.1521 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_8.svrp , 739.94 , 719.1 , 2.81644 , 0.042 , 1800.05 , 2 , 724 , 15.94 , 14.44 , 15.94 , 739.94 , 733.18 , 0.913588 , 28508 , 816 , 4.43738 , 11768 , 11.4648 , 538 , 10.5692 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_8.svrp , 739.67 , 724.27 , 2.08201 , 60.098 , 132.245 , 2 , 726 , 13.67 , 12.77 , 13.67 , 739.67 , 739.67 , 0 , 10620 , 362 , 3.95096 , 1152 , 1.17962 , 0 , 0 , 1171 , 8.2484 , 380 , 12.2489 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_8.svrp , 739.67 , 724.54 , 2.04551 , 60.271 , 394.765 , 2 , 726 , 13.67 , 12.77 , 13.67 , 739.67 , 739.67 , 0 , 13275 , 425 , 4.61964 , 1858 , 214.118 , 0 , 0 , 1168 , 7.98026 , 443 , 13.9152 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/70_2_0.95_1_9.svrp , 767.47 , 747.71 , 2.57469 , 0.032 , 1622.88 , 2 , 753 , 14.47 , 12.47 , 14.47 , 767.47 , 767.47 , 0 , 33305 , 736 , 6.64745 , 4506 , 5.38604 , 2535 , 10.6851 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_9.svrp , 767.47 , 755.22 , 1.59615 , 60.196 , 110.539 , 2 , 753 , 14.47 , 12.47 , 14.47 , 767.47 , 767.47 , 0 , 6441 , 195 , 1.80052 , 593 , 0.641752 , 0 , 0 , 1215 , 0.831097 , 779 , 10.6099 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/70_2_0.95_1_9.svrp , 767.47 , 754.72 , 1.6613 , 60.433 , 247.108 , 2 , 753 , 14.47 , 12.47 , 14.47 , 767.47 , 767.47 , 0 , 10077 , 215 , 2.50667 , 997 , 101.915 , 0 , 0 , 1231 , 0.839892 , 605 , 12.1607 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_0.svrp , 674.51 , 665.02 , 1.40695 , 0.049 , 7.878 , 2 , 673 , 1.51 , 1.51 , 1.51 , 674.51 , 674.51 , 0 , 649 , 189 , 0.106747 , 169 , 0.457801 , 45 , 0.422237 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_0.svrp , 674.51 , 674.47 , 0.00593023 , 54.873 , 55.228 , 2 , 673 , 1.51 , 1.51 , 1.51 , 674.51 , 674.51 , 0 , 1 , 55 , 0.138919 , 7 , 0.011172 , 0 , 0 , 270 , 51.3779 , 23 , 0.056553 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_0.svrp , 674.51 , 674.47 , 0.00593023 , 54.978 , 55.488 , 2 , 673 , 1.51 , 1.51 , 1.51 , 674.51 , 674.51 , 0 , 1 , 58 , 0.139402 , 7 , 0.165566 , 0 , 0 , 270 , 51.4638 , 23 , 0.065138 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_1.svrp , 720.12 , 681.22 , 5.40188 , 0.032 , 1800.18 , 2 , 695 , 25.12 , 16.12 , 25.12 , 720.12 , 696.77 , 3.24252 , 25603 , 1335 , 5.8473 , 11016 , 15.0997 , 764 , 16.0897 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_1.svrp , 704.33 , 690.16 , 2.01184 , 60.164 , 122.683 , 2 , 703 , 1.33 , 1.11 , 1.33 , 704.33 , 704.33 , 0 , 5229 , 207 , 1.91324 , 464 , 0.701984 , 0 , 0 , 2301 , 1.16649 , 526 , 13.5338 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_1.svrp , 704.33 , 689.64 , 2.08567 , 60.283 , 608.262 , 2 , 703 , 1.33 , 1.11 , 1.33 , 704.33 , 704.33 , 0 , 14873 , 504 , 5.27442 , 1666 , 252.437 , 0 , 0 , 2531 , 1.25934 , 981 , 25.0811 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_2.svrp , 769.17 , 758.66 , 1.36641 , 0.043 , 21.023 , 2 , 765 , 4.17 , 3.77 , 4.17 , 769.17 , 769.17 , 0 , 2536 , 240 , 0.397141 , 426 , 1.25178 , 96 , 1.24794 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_2.svrp , 769.17 , 763.351 , 0.75658 , 44.7 , 49.053 , 2 , 765 , 4.17 , 3.77 , 4.17 , 769.17 , 769.17 , 0 , 576 , 167 , 0.421267 , 55 , 0.115662 , 0 , 0 , 141 , 41.3512 , 70 , 1.68654 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_2.svrp , 769.17 , 764.6 , 0.594147 , 44.64 , 57.132 , 2 , 765 , 4.17 , 3.77 , 4.17 , 769.17 , 769.17 , 0 , 416 , 142 , 0.387893 , 90 , 8.66455 , 0 , 0 , 141 , 41.3067 , 60 , 1.08843 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_3.svrp , 744.15 , 728.92 , 2.04663 , 0.038 , 681.648 , 2 , 742 , 2.15 , 2.01 , 2.15 , 744.15 , 744.15 , 0 , 21182 , 586 , 3.15228 , 6972 , 8.66176 , 371 , 9.88284 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_3.svrp , 744.15 , 731.47 , 1.70396 , 44.102 , 60.707 , 2 , 742 , 2.15 , 2.01 , 2.15 , 744.15 , 744.15 , 0 , 2483 , 151 , 0.727021 , 170 , 0.300067 , 0 , 0 , 166 , 42.77 , 230 , 6.64915 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_3.svrp , 744.15 , 729.79 , 1.92972 , 43.922 , 156.766 , 2 , 742 , 2.15 , 2.01 , 2.15 , 744.15 , 744.15 , 0 , 4370 , 193 , 1.09363 , 319 , 81.0734 , 0 , 0 , 166 , 42.5971 , 257 , 10.7862 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_4.svrp , 757.62 , 751.1 , 0.86059 , 0.04 , 7.509 , 2 , 756 , 1.62 , 1.58 , 1.62 , 757.62 , 757.62 , 0 , 1605 , 190 , 0.206362 , 405 , 0.801703 , 76 , 0.785532 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_4.svrp , 757.62 , 753.13 , 0.592645 , 60.081 , 66.456 , 2 , 756 , 1.62 , 1.58 , 1.62 , 757.62 , 757.62 , 0 , 660 , 99 , 0.343835 , 141 , 0.245575 , 0 , 0 , 126 , 58.211 , 128 , 1.92493 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_4.svrp , 757.62 , 751.33 , 0.830232 , 60.223 , 87.511 , 2 , 756 , 1.62 , 1.58 , 1.62 , 757.62 , 757.62 , 0 , 1081 , 174 , 0.444641 , 195 , 15.2455 , 0 , 0 , 126 , 58.3576 , 120 , 3.37226 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_5.svrp , 733.11 , 716.16 , 2.31207 , 0.077 , 54.195 , 2 , 732 , 1.11 , 1.05 , 1.11 , 733.11 , 733.11 , 0 , 4951 , 392 , 0.862742 , 975 , 2.07873 , 223 , 2.50334 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_5.svrp , 733.11 , 716.41 , 2.27797 , 46.032 , 59.013 , 2 , 732 , 1.11 , 1.05 , 1.11 , 733.11 , 733.11 , 0 , 1768 , 146 , 0.439224 , 76 , 0.243439 , 0 , 0 , 112 , 44.7022 , 122 , 4.68288 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_5.svrp , 733.11 , 716.42 , 2.2766 , 46.028 , 88.908 , 2 , 732 , 1.11 , 1.05 , 1.11 , 733.11 , 733.11 , 0 , 1236 , 165 , 0.311942 , 192 , 26.3773 , 0 , 0 , 112 , 44.7158 , 145 , 3.42453 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_6.svrp , 830.56 , 825.3 , 0.633308 , 0.069 , 6.564 , 2 , 829 , 1.56 , 1.42 , 1.56 , 830.56 , 830.56 , 0 , 601 , 198 , 0.117367 , 84 , 0.361713 , 60 , 0.391589 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_6.svrp , 830.56 , 828.49 , 0.249229 , 48.198 , 51.079 , 2 , 829 , 1.56 , 1.42 , 1.56 , 830.56 , 830.56 , 0 , 235 , 84 , 0.208257 , 67 , 0.148596 , 0 , 0 , 45 , 47.6085 , 72 , 0.762188 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_6.svrp , 830.56 , 830.47 , 0.0108361 , 48.281 , 51.714 , 2 , 829 , 1.56 , 1.42 , 1.56 , 830.56 , 830.56 , 0 , 1 , 70 , 0.203932 , 24 , 1.89928 , 0 , 0 , 45 , 47.6857 , 43 , 0.307508 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_7.svrp , 778.51 , 776.95 , 0.200383 , 0.064 , 1.594 , 2 , 777 , 1.51 , 1.51 , 1.51 , 778.51 , 778.51 , 0 , 65 , 97 , 0.034865 , 35 , 0.04525 , 22 , 0.070764 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_7.svrp , 778.51 , 777.97 , 0.0693633 , 60.364 , 61.508 , 2 , 777 , 1.51 , 1.51 , 1.51 , 778.51 , 778.51 , 0 , 6 , 75 , 0.199418 , 46 , 0.036237 , 0 , 0 , 2075 , 1.63227 , 24 , 0.238852 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_7.svrp , 778.51 , 777.19 , 0.169555 , 60.289 , 67.211 , 2 , 777 , 1.51 , 1.51 , 1.51 , 778.51 , 778.51 , 0 , 33 , 80 , 0.196204 , 72 , 5.84688 , 0 , 0 , 1985 , 1.65931 , 28 , 0.172716 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 732 , 1.14253 , 0.025 , 36.991 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 4491 , 200 , 0.447009 , 1925 , 1.92977 , 67 , 1.95592 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 736.8 , 0.494287 , 42.769 , 45.185 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 388 , 81 , 0.315819 , 251 , 0.178254 , 0 , 0 , 116 , 40.895 , 53 , 0.454515 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_8.svrp , 740.46 , 732.15 , 1.12228 , 42.928 , 101.944 , 2 , 735 , 5.46 , 5.46 , 5.46 , 740.46 , 740.46 , 0 , 1008 , 138 , 0.434302 , 353 , 48.2285 , 0 , 0 , 116 , 41.0553 , 98 , 2.47789 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 750.09 , 1.20125 , 0.042 , 69.553 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 5080 , 419 , 0.787948 , 2190 , 2.88236 , 244 , 2.87861 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 749 , 1.34482 , 44.065 , 59.909 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 1442 , 134 , 0.353005 , 332 , 0.413158 , 0 , 0 , 59 , 43.232 , 334 , 4.60687 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.90_1_9.svrp , 759.21 , 750.19 , 1.18808 , 43.881 , 70.554 , 2 , 758 , 1.21 , 1.21 , 1.21 , 759.21 , 759.21 , 0 , 724 , 79 , 0.167192 , 203 , 22.4211 , 0 , 0 , 59 , 43.0257 , 202 , 1.73355 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 764.15 , 2.30135 , 0.087 , 1800.07 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 781.45 , 0.0894869 , 35489 , 867 , 6.07329 , 11964 , 13.7482 , 684 , 16.1674 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 767.69 , 1.84875 , 60.287 , 111.7 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 8735 , 274 , 2.82434 , 845 , 1.04001 , 0 , 0 , 1490 , 2.15448 , 277 , 14.9238 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 768.93 , 1.69021 , 60.301 , 130.157 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 4267 , 239 , 1.79292 , 477 , 41.7743 , 0 , 0 , 1480 , 2.12632 , 298 , 9.38032 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 796.42 , 1.66319 , 0.052 , 63.652 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 6522 , 389 , 0.796156 , 1389 , 2.30797 , 176 , 2.67496 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 800.221 , 1.19392 , 47.827 , 62.1 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 1949 , 184 , 0.579847 , 205 , 0.48443 , 0 , 0 , 210 , 45.0583 , 226 , 5.73726 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 799.46 , 1.28783 , 50.239 , 85.8 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 2223 , 196 , 0.614716 , 178 , 22.6606 , 0 , 0 , 210 , 47.3346 , 155 , 5.361 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 737.38 , 1.72591 , 0.045 , 44.372 , 2 , 746 , 4.33 , 4.31 , 4.33 , 750.33 , 750.33 , 0 , 4004 , 500 , 0.729517 , 601 , 1.58142 , 160 , 1.81477 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 744.04 , 0.838298 , 60.497 , 77.85 , 2 , 746 , 4.33 , 4.31 , 4.33 , 750.33 , 750.33 , 0 , 1055 , 204 , 0.398588 , 173 , 0.230708 , 0 , 0 , 863 , 0.69794 , 148 , 3.11502 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 744.64 , 0.758333 , 60.538 , 103.139 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 1319 , 157 , 0.334258 , 195 , 33.7062 , 0 , 0 , 863 , 0.701205 , 86 , 3.13479 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 802.41 , 1.6811 , 0.039 , 21.877 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 8490 , 237 , 0.809509 , 310 , 4.12257 , 122 , 3.09176 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 808.91 , 0.884663 , 53.538 , 59.375 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 943 , 119 , 0.375 , 65 , 0.198627 , 0 , 0 , 349 , 50.339 , 99 , 2.74675 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 808.86 , 0.890789 , 53.585 , 73.415 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 1385 , 113 , 0.377663 , 74 , 13.6273 , 0 , 0 , 349 , 50.3703 , 92 , 3.54195 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759.63 , 0.866535 , 0.077 , 10.793 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 1261 , 161 , 0.22298 , 362 , 0.482418 , 110 , 0.672982 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 760.69 , 0.728203 , 60.778 , 64.71 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 775 , 102 , 0.486059 , 114 , 0.231213 , 0 , 0 , 641 , 0.658565 , 89 , 1.83073 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 761.06 , 0.679917 , 60.429 , 106.203 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 1094 , 104 , 0.544212 , 184 , 40.4486 , 0 , 0 , 643 , 0.660406 , 82 , 2.59695 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 705.22 , 2.72559 , 60.107 , 1748.62 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 80949 , 514 , 18.098 , 2168 , 6.04283 , 0 , 0 , 183 , 58.0998 , 1764 , 71.6595 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 728.53 , 704.59 , 3.28607 , 57.232 , 1800.12 , 2 , 717 , 11.53 , 10.71 , 11.53 , 728.53 , 717.26 , 1.54695 , 42540 , 658 , 12.9501 , 3132 , 643.898 , 0 , 0 , 183 , 55.4282 , 1114 , 49.698 , 0
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 785.56 , 2.35426 , 0.034 , 1694.98 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 31360 , 768 , 5.9788 , 8898 , 10.5939 , 662 , 14.3156 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 787.95 , 2.05718 , 43.252 , 101.031 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 8407 , 264 , 1.82851 , 311 , 0.768302 , 0 , 0 , 126 , 41.9233 , 476 , 16.75 , 1
