Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_1.svrp , 715.85 , 704.77 , 1.54781 , 60.46 , 91.126 , 3 , 702 , 13.85 , 12.17 , 13.85 , 715.85 , 715.85 , 0 , 2352 , 723 , 3.80081 , 323 , 4.80996 , 0 , 0 , 773 , 50.3138 , 217 , 1.45354 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 774.5 , 749.18 , 3.26921 , 37.292 , 743.201 , 3 , 759 , 15.5 , 14.5 , 15.5 , 774.5 , 774.5 , 0 , 30061 , 4882 , 8.46411 , 1060 , 2.09351 , 0 , 0 , 225 , 35.2494 , 998 , 10.3611 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 774.5 , 749.18 , 3.26921 , 36.782 , 1800.08 , 3 , 759 , 15.5 , 14.5 , 15.5 , 774.5 , 769.68 , 0.622337 , 35039 , 6423 , 13.8991 , 1831 , 26.0303 , 0 , 0 , 225 , 34.8016 , 1156 , 13.8147 , 0
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 668 , 1.08393 , 0.124 , 1.216 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 418 , 254 , 0.067203 , 58 , 0.041404 , 28 , 0.046124 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 670.99 , 0.641172 , 60.25 , 61.267 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 133 , 227 , 2.54734 , 28 , 0.020724 , 0 , 0 , 454 , 55.786 , 41 , 0.077612 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 670.92 , 0.651543 , 60.189 , 61.475 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 152 , 237 , 2.57262 , 30 , 0.259605 , 0 , 0 , 454 , 55.6428 , 35 , 0.071689 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 710.17 , 3.32299 , 0.116 , 224.315 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 11456 , 2362 , 3.66123 , 591 , 1.2397 , 312 , 1.84959 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 715.67 , 2.57426 , 55.013 , 229.055 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 11594 , 1875 , 4.37593 , 374 , 0.577488 , 0 , 0 , 595 , 48.9647 , 270 , 5.09582 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 715.67 , 2.57426 , 55.66 , 811.58 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 85980 , 2056 , 10.5692 , 437 , 274.838 , 0 , 0 , 595 , 49.8167 , 243 , 17.4227 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 747.59 , 2.78919 , 0.137 , 281.777 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 19106 , 2492 , 5.51373 , 531 , 1.67545 , 278 , 3.15753 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 752.69 , 2.12603 , 57.966 , 156.493 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 8671 , 1600 , 5.04282 , 287 , 0.546434 , 0 , 0 , 871 , 44.9094 , 222 , 4.17217 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 752.581 , 2.14024 , 59.15 , 219.753 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 8856 , 1895 , 5.44601 , 461 , 7.40039 , 0 , 0 , 871 , 45.256 , 240 , 4.77716 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 688.38 , 1.52917 , 0.095 , 4.222 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 688 , 322 , 0.14293 , 48 , 0.135248 , 18 , 0.053492 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 694.07 , 0.715236 , 60.168 , 61.529 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 54 , 220 , 1.18701 , 10 , 0.011363 , 0 , 0 , 3153 , 1.04031 , 42 , 0.045399 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 693.93 , 0.735263 , 60.135 , 64.574 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 402 , 357 , 1.27815 , 44 , 0.64395 , 0 , 0 , 3167 , 1.04479 , 55 , 0.288829 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 690.67 , 2.45187 , 0.21 , 188.56 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 11867 , 2416 , 2.59604 , 892 , 0.925022 , 592 , 1.86945 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 693.5 , 2.05217 , 60.221 , 145.016 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 7208 , 1964 , 6.98236 , 585 , 0.496545 , 0 , 0 , 1325 , 35.4756 , 548 , 3.65784 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 693.59 , 2.03946 , 60.183 , 216.36 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 7166 , 2037 , 7.19689 , 604 , 10.536 , 0 , 0 , 1325 , 34.4221 , 445 , 3.62942 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 681.55 , 2.12537 , 0.182 , 113.076 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 5389 , 1583 , 1.84907 , 369 , 0.530492 , 253 , 0.88982 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 685.47 , 1.56238 , 60.361 , 77.921 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 1566 , 741 , 3.76955 , 101 , 0.110875 , 0 , 0 , 1000 , 47.1352 , 149 , 0.790576 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 685.47 , 1.56238 , 60.311 , 84.602 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 1888 , 823 , 4.06682 , 164 , 2.15074 , 0 , 0 , 1000 , 47.1513 , 146 , 1.19111 , 1
SVRP-SET-PR , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 718.37 , 1.9705 , 0.11 , 160.52 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 9539 , 1858 , 3.01692 , 389 , 0.605978 , 326 , 1.60803 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 721.27 , 1.57476 , 53.264 , 83.748 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 3724 , 985 , 1.59894 , 208 , 0.236509 , 0 , 0 , 235 , 51.6945 , 213 , 2.18716 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 720.12 , 1.73169 , 53.887 , 112.218 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 5795 , 1086 , 2.33353 , 339 , 4.86711 , 0 , 0 , 235 , 52.258 , 265 , 3.43292 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 700 , 0.799274 , 0.122 , 17.375 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 907 , 628 , 0.330782 , 37 , 0.10606 , 33 , 0.063611 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 702.16 , 0.493169 , 60.267 , 65.444 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 137 , 358 , 1.16698 , 18 , 0.019439 , 0 , 0 , 370 , 57.0759 , 47 , 0.157578 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 702.1 , 0.501672 , 60.316 , 66.429 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 311 , 439 , 1.22545 , 34 , 0.483065 , 0 , 0 , 370 , 57.0923 , 57 , 0.339653 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 769 , 2.16161 , 0.111 , 134.504 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 20813 , 1227 , 2.74962 , 167 , 9.38424 , 130 , 2.69004 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 771.69 , 1.81936 , 46.807 , 75.994 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 2260 , 980 , 1.10993 , 110 , 0.266695 , 0 , 0 , 204 , 45.4811 , 110 , 2.0875 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 771.69 , 1.81936 , 46.982 , 71.432 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 2045 , 846 , 1.13265 , 96 , 2.85545 , 0 , 0 , 204 , 45.6129 , 94 , 1.85578 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 702.17 , 0.479059 , 0.074 , 2.92 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 350 , 209 , 0.073496 , 97 , 0.145332 , 28 , 0.045243 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 704.05 , 0.2126 , 46.46 , 49.427 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 37 , 183 , 0.226681 , 55 , 0.049279 , 0 , 0 , 294 , 44.6599 , 33 , 0.152611 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 704.28 , 0.180001 , 46.921 , 50.822 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 217 , 182 , 0.232478 , 68 , 1.12034 , 0 , 0 , 294 , 45.1487 , 30 , 0.332894 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 719 , 0.587625 , 0.078 , 1.968 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 137 , 206 , 0.047979 , 33 , 0.033318 , 25 , 0.018666 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 719.09 , 0.575116 , 53.483 , 54.645 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 64 , 203 , 0.187676 , 26 , 0.019441 , 0 , 0 , 75 , 52.8866 , 28 , 0.085902 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 718.91 , 0.600069 , 53.766 , 56.567 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 552 , 290 , 0.280077 , 52 , 0.927024 , 0 , 0 , 75 , 53.1707 , 39 , 0.49069 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 732.95 , 0.606167 , 0.218 , 1.994 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 356 , 238 , 0.071588 , 58 , 0.122446 , 33 , 0.076845 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 733.13 , 0.581736 , 60.132 , 62.69 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 205 , 248 , 2.75124 , 41 , 0.049067 , 0 , 0 , 3506 , 4.65213 , 45 , 0.217026 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 733.29 , 0.560061 , 60.125 , 62.306 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 169 , 221 , 2.74065 , 30 , 0.32636 , 0 , 0 , 3514 , 4.66037 , 39 , 0.193368 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 742.6 , 1.03285 , 0.259 , 3.688 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 170 , 296 , 0.083666 , 18 , 0.016598 , 9 , 0.011648 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 743.75 , 0.87959 , 57.092 , 60.127 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 275 , 334 , 0.280965 , 25 , 0.061984 , 0 , 0 , 130 , 55.7584 , 25 , 0.236878 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 743.75 , 0.87959 , 55.897 , 61.548 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 404 , 407 , 0.31616 , 62 , 0.745138 , 0 , 0 , 130 , 54.6403 , 41 , 0.348364 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 729.8 , 0.183275 , 0.102 , 1.912 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 35 , 156 , 0.054998 , 29 , 0.028774 , 12 , 0.015655 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 727.11 , 0.551194 , 47.551 , 50.301 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 503 , 227 , 0.648681 , 14 , 0.165791 , 0 , 0 , 425 , 44.8661 , 25 , 0.434231 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 727.26 , 0.530678 , 47.606 , 49.547 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 183 , 212 , 0.62703 , 18 , 0.277697 , 0 , 0 , 425 , 44.7798 , 25 , 0.183809 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 792.63 , 0.872926 , 0.145 , 4.73 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 737 , 336 , 0.158789 , 32 , 0.15277 , 19 , 0.056253 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 792.74 , 0.859169 , 60.208 , 64.808 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 286 , 385 , 0.607677 , 29 , 0.064244 , 0 , 0 , 103 , 59.2889 , 31 , 0.297511 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 792.74 , 0.859169 , 60.226 , 67.391 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 408 , 381 , 0.638594 , 39 , 1.3246 , 0 , 0 , 103 , 59.2814 , 40 , 0.392119 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 738.46 , 3.08415 , 0.191 , 148.137 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 10143 , 1750 , 2.625 , 105 , 0.662003 , 108 , 0.464702 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 741.49 , 2.68649 , 60.235 , 175.372 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 7397 , 1657 , 5.52889 , 92 , 0.352766 , 0 , 0 , 2102 , 2.98047 , 122 , 5.77418 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 741.8 , 2.64581 , 60.184 , 194.154 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 8708 , 1735 , 5.38212 , 150 , 5.98932 , 0 , 0 , 2149 , 2.97962 , 130 , 6.32376 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 705.37 , 0.0396797 , 0.161 , 0.513 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 159 , 0.023609 , 4 , 0.007269 , 4 , 0.004847 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 705.45 , 0.0283427 , 60.137 , 60.586 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 236 , 0.204209 , 3 , 0.005086 , 0 , 0 , 36 , 59.2528 , 8 , 0.025183 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 705.32 , 0.0467654 , 60.311 , 60.643 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 221 , 0.198395 , 4 , 0.047708 , 0 , 0 , 36 , 59.4598 , 8 , 0.016195 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_0.svrp , 783.04 , 763.88 , 2.44687 , 0.109 , 218.342 , 3 , 780 , 3.04 , 3.04 , 3.04 , 783.04 , 783.04 , 0 , 34858 , 1721 , 3.49048 , 584 , 11.5303 , 367 , 5.38929 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_0.svrp , 783.04 , 768.48 , 1.85942 , 60.254 , 136.339 , 3 , 780 , 3.04 , 3.04 , 3.04 , 783.04 , 783.04 , 0 , 3054 , 1474 , 2.1343 , 320 , 0.44205 , 0 , 0 , 388 , 55.1898 , 259 , 2.8807 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_0.svrp , 783.04 , 768.48 , 1.85942 , 60.289 , 150.994 , 3 , 780 , 3.04 , 3.04 , 3.04 , 783.04 , 783.04 , 0 , 3596 , 1401 , 2.51537 , 245 , 6.72606 , 0 , 0 , 388 , 54.5906 , 167 , 3.35621 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_2.svrp , 804.27 , 788.8 , 1.92348 , 0.107 , 115.49 , 3 , 798 , 6.27 , 6.09 , 6.27 , 804.27 , 804.27 , 0 , 7088 , 1482 , 2.69148 , 337 , 0.985418 , 197 , 1.73345 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_2.svrp , 804.27 , 790.16 , 1.75439 , 60.218 , 139.767 , 3 , 798 , 6.27 , 6.09 , 6.27 , 804.27 , 804.27 , 0 , 3450 , 1422 , 2.36665 , 163 , 0.260667 , 0 , 0 , 195 , 58.6013 , 149 , 3.04461 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_2.svrp , 804.27 , 790.16 , 1.75439 , 60.255 , 120.23 , 3 , 798 , 6.27 , 6.09 , 6.27 , 804.27 , 804.27 , 0 , 2806 , 1180 , 1.95241 , 183 , 4.11784 , 0 , 0 , 195 , 58.6165 , 120 , 2.40687 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 761.35 , 1.27211 , 0.062 , 9.597 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 2403 , 534 , 0.433144 , 76 , 0.542562 , 44 , 0.223217 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 764.21 , 0.901231 , 59.187 , 66.148 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 2387 , 418 , 1.24107 , 29 , 0.747249 , 0 , 0 , 316 , 56.2188 , 50 , 2.06418 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.16 , 764.05 , 0.921988 , 59.837 , 68.149 , 3 , 766 , 5.16 , 5.04 , 5.16 , 771.16 , 771.16 , 0 , 1299 , 470 , 1.26818 , 64 , 2.18592 , 0 , 0 , 316 , 56.9194 , 52 , 1.14051 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 714.29 , 0.863277 , 0.206 , 10.644 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 2233 , 409 , 0.331307 , 432 , 0.406642 , 231 , 0.208375 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 713.61 , 0.957655 , 50.143 , 68.346 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 1476 , 691 , 0.774835 , 226 , 0.190563 , 0 , 0 , 208 , 48.24 , 228 , 1.44958 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 715.28 , 0.725872 , 50.208 , 59.319 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 1129 , 462 , 0.644149 , 206 , 1.65879 , 0 , 0 , 208 , 48.26 , 190 , 0.934019 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 763 , 1.77525 , 0.134 , 11.073 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 859 , 638 , 0.226543 , 79 , 0.13025 , 72 , 0.067417 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 765.92 , 1.39935 , 60.31 , 75.404 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 799 , 617 , 1.82244 , 125 , 0.150338 , 0 , 0 , 828 , 1.23628 , 117 , 0.791816 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 767.85 , 1.15089 , 60.124 , 70.24 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 302 , 551 , 1.65225 , 52 , 0.527846 , 0 , 0 , 824 , 1.22875 , 73 , 0.272187 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 718.17 , 1.27026 , 0.092 , 20.773 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 1106 , 762 , 0.346279 , 73 , 0.191248 , 61 , 0.090383 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 719.77 , 1.0503 , 60.299 , 94.894 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 1175 , 1015 , 1.13894 , 167 , 0.208063 , 0 , 0 , 418 , 56.7615 , 117 , 1.12787 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.41 , 719.77 , 1.0503 , 60.145 , 86.764 , 3 , 724 , 3.41 , 3.13 , 3.41 , 727.41 , 727.41 , 0 , 773 , 783 , 1.07282 , 68 , 1.7152 , 0 , 0 , 418 , 56.6444 , 75 , 0.790693 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 797.95 , 1.72545 , 0.19 , 22.875 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 1258 , 797 , 0.334858 , 102 , 0.232358 , 69 , 0.123104 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 801.43 , 1.29686 , 50.18 , 71.706 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 913 , 887 , 0.651913 , 68 , 0.116068 , 0 , 0 , 416 , 46.8723 , 78 , 0.79619 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 801.43 , 1.29686 , 50.265 , 85.252 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 1602 , 849 , 0.740202 , 166 , 4.91805 , 0 , 0 , 416 , 46.9377 , 115 , 1.56328 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 759 , 2.42084 , 0.138 , 21.885 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 1874 , 630 , 0.390892 , 161 , 0.404669 , 74 , 0.145994 , 0 , 0 , 0 , 0 , 1
