Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_0.svrp , 782.15 , 768.14 , 1.79122 , 59.737 , 279.215 , 2 , 771 , 11.15 , 10.63 , 11.15 , 782.15 , 782.15 , 0 , 6448 , 1492 , 2.22542 , 971 , 26.7332 , 0 , 0 , 372 , 56.3178 , 139 , 8.04994 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 796.78 , 1.61874 , 0.069 , 18.229 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 1965 , 683 , 0.385678 , 225 , 0.522792 , 78 , 0.67157 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 797.26 , 1.55947 , 60.073 , 74.763 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 1706 , 522 , 0.854881 , 153 , 0.456708 , 0 , 0 , 37 , 59.3572 , 75 , 2.51979 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_1.svrp , 809.89 , 797.26 , 1.55947 , 60.247 , 97.964 , 2 , 802 , 7.89 , 7.52 , 7.89 , 809.89 , 809.89 , 0 , 1916 , 641 , 0.896383 , 228 , 14.1263 , 0 , 0 , 37 , 59.5348 , 83 , 2.93736 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 746.81 , 0.469127 , 0.152 , 2.858 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 497 , 248 , 0.144989 , 88 , 0.082987 , 31 , 0.193017 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 746.58 , 0.49978 , 50.336 , 53.101 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 615 , 248 , 0.999504 , 57 , 0.126785 , 0 , 0 , 32 , 49.5906 , 27 , 0.870272 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_2.svrp , 750.33 , 743.89 , 0.858289 , 50.507 , 56.107 , 2 , 746 , 4.33 , 4.19 , 4.33 , 750.33 , 750.33 , 0 , 492 , 320 , 1.01236 , 72 , 1.26803 , 0 , 0 , 32 , 49.7708 , 27 , 0.61829 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 808.6 , 0.922647 , 0.099 , 7.447 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 637 , 407 , 0.190244 , 66 , 0.124937 , 42 , 0.206528 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 810.66 , 0.670236 , 44.334 , 52.477 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 1112 , 326 , 0.464107 , 66 , 0.367416 , 0 , 0 , 114 , 43.2819 , 28 , 1.80476 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_3.svrp , 816.13 , 810.66 , 0.670236 , 44.59 , 61.729 , 2 , 810 , 6.13 , 5.52 , 6.13 , 816.13 , 816.13 , 0 , 1039 , 372 , 0.473727 , 74 , 7.80865 , 0 , 0 , 114 , 43.5301 , 27 , 1.8244 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 759.88 , 0.83391 , 0.105 , 5.055 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 667 , 256 , 0.150751 , 131 , 0.16178 , 56 , 0.262028 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 762.76 , 0.458063 , 60.092 , 62.027 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 224 , 255 , 0.455158 , 41 , 0.037441 , 0 , 0 , 82 , 58.8474 , 46 , 0.339702 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_4.svrp , 766.27 , 761.67 , 0.600311 , 60.229 , 68.517 , 2 , 762 , 4.27 , 4.13 , 4.27 , 766.27 , 766.27 , 0 , 576 , 246 , 0.479315 , 74 , 5.3374 , 0 , 0 , 82 , 58.9796 , 48 , 1.03871 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 702.48 , 3.10353 , 0.055 , 346.062 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 16315 , 3211 , 4.7305 , 816 , 1.97427 , 433 , 6.02343 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 704.23 , 2.86215 , 57.986 , 398.313 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 10766 , 3048 , 3.93824 , 739 , 1.08718 , 0 , 0 , 53 , 57.3591 , 472 , 13.8687 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_5.svrp , 724.98 , 704.23 , 2.86215 , 58.02 , 327.864 , 2 , 718 , 6.98 , 5.77 , 6.98 , 724.98 , 724.98 , 0 , 12226 , 2412 , 3.99289 , 825 , 22.6343 , 0 , 0 , 53 , 57.3904 , 290 , 13.6652 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 786.81 , 2.19888 , 0.063 , 49.865 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 2929 , 988 , 0.765477 , 271 , 0.471926 , 159 , 1.06496 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 788.4 , 2.00124 , 41.819 , 104.358 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 4331 , 1218 , 1.20868 , 209 , 0.500215 , 0 , 0 , 18 , 41.5447 , 149 , 6.5156 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 788.34 , 2.0087 , 41.293 , 79.843 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 2198 , 731 , 0.555473 , 261 , 10.1324 , 0 , 0 , 18 , 41.0277 , 122 , 3.49795 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 732.31 , 0.280513 , 0.123 , 2.34 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 241 , 165 , 0.062446 , 78 , 0.147397 , 17 , 0.124796 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 729.11 , 0.71626 , 43.772 , 46.18 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 260 , 246 , 0.192276 , 35 , 0.088115 , 0 , 0 , 12 , 43.2117 , 15 , 0.445786 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 729.11 , 0.71626 , 43.774 , 49.224 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 369 , 259 , 0.208103 , 68 , 2.39556 , 0 , 0 , 12 , 43.2179 , 13 , 0.595951 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 775.67 , 1.82387 , 0.15 , 163.097 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 9657 , 1326 , 2.14004 , 1113 , 1.54544 , 336 , 3.36464 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 774.81 , 1.93272 , 47.381 , 165.671 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 5725 , 1323 , 1.93128 , 728 , 0.82447 , 0 , 0 , 114 , 45.8813 , 344 , 8.83441 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 774.81 , 1.93272 , 46.779 , 224.021 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 7987 , 1410 , 2.48933 , 1419 , 40.273 , 0 , 0 , 114 , 45.3116 , 352 , 10.8826 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 732.9 , 2.32298 , 0.112 , 16.219 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 1974 , 489 , 0.470334 , 127 , 0.363081 , 71 , 0.759122 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 738.65 , 1.55665 , 60.285 , 85.999 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 2545 , 650 , 2.31296 , 230 , 0.43082 , 0 , 0 , 472 , 56.5728 , 137 , 4.28084 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 738.65 , 1.55665 , 60.186 , 77.379 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 1224 , 492 , 1.97442 , 139 , 3.28584 , 0 , 0 , 472 , 56.4069 , 85 , 2.03485 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 824.49 , 799.3 , 3.05522 , 0.138 , 1800.05 , 2 , 810 , 14.49 , 13.31 , 14.49 , 824.49 , 818.38 , 0.741064 , 35421 , 4214 , 8.81691 , 8572 , 5.94875 , 1054 , 14.6836 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 825.36 , 802.27 , 2.79757 , 55.412 , 1800.09 , 2 , 808 , 17.36 , 13.36 , 17.36 , 825.36 , 816.24 , 1.10497 , 29160 , 4042 , 9.33388 , 6278 , 4.85752 , 0 , 0 , 327 , 52.4265 , 1340 , 31.6497 , 0
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 826.11 , 802.27 , 2.88581 , 55.585 , 1800.12 , 2 , 811 , 15.11 , 13.67 , 15.11 , 826.11 , 818.6 , 0.909044 , 28789 , 3972 , 8.31223 , 7433 , 151.029 , 0 , 0 , 327 , 52.5685 , 1440 , 30.456 , 0
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 781.22 , 1.46562 , 0.143 , 23.863 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 2618 , 847 , 0.702566 , 354 , 0.26956 , 140 , 0.909785 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 782.34 , 1.32435 , 60.309 , 85.054 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 2086 , 757 , 2.76392 , 251 , 0.256627 , 0 , 0 , 142 , 58.0311 , 142 , 2.98212 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 782.34 , 1.32435 , 60.378 , 104.755 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 2674 , 784 , 2.89209 , 425 , 19.4839 , 0 , 0 , 142 , 58.1044 , 123 , 3.68199 , 1
SVRP-SET-PR , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 759.85 , 1.11528 , 0.074 , 7.359 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 2141 , 349 , 0.275443 , 490 , 0.31818 , 33 , 0.663032 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 760.76 , 0.996851 , 60.308 , 63.93 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 583 , 305 , 2.17213 , 120 , 0.080033 , 0 , 0 , 589 , 54.2848 , 55 , 0.690387 , 1
