Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_3.svrp , 677.2 , 670.436 , 0.998805 , 60.096 , 62.266 , 2 , 654 , 23.2 , 23.2 , 50.07 , 677.2 , 677.142 , 0.00862392 , 407 , 83 , 0.219379 , 31 , 1.0151 , 0 , 0 , 1403 , 0.462711 , 47 , 0.143787 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 711.28 , 689.004 , 3.13182 , 0.049 , 1800.13 , 2 , 682 , 29.28 , 29.28 , 63.61 , 711.28 , 704.868 , 0.901543 , 36114 , 668 , 5.44717 , 8538 , 566.101 , 1470 , 7.96311 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 711.28 , 694.116 , 2.41306 , 60.303 , 213.493 , 2 , 682 , 29.28 , 29.28 , 63.61 , 711.28 , 711.212 , 0.00949129 , 23862 , 354 , 3.40882 , 1105 , 38.1541 , 0 , 0 , 1660 , 0.785628 , 856 , 7.95325 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_4.svrp , 711.28 , 694.101 , 2.41524 , 60.541 , 207.738 , 2 , 682 , 29.28 , 29.28 , 63.61 , 711.28 , 711.211 , 0.0097655 , 24102 , 434 , 3.95669 , 452 , 37.7489 , 0 , 0 , 1548 , 0.766557 , 447 , 8.08511 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 684.37 , 666.639 , 2.59087 , 0.069 , 180.483 , 2 , 669 , 15.37 , 15.37 , 21.02 , 684.37 , 684.315 , 0.00807839 , 5588 , 210 , 0.420368 , 2387 , 144.441 , 114 , 1.06481 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 684.37 , 675.466 , 1.30101 , 60.142 , 66.241 , 2 , 669 , 15.37 , 15.37 , 21.02 , 684.37 , 684.359 , 0.00155378 , 686 , 95 , 0.4691 , 83 , 4.30218 , 0 , 0 , 2129 , 6.63537 , 53 , 0.248425 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_5.svrp , 684.37 , 675.533 , 1.29129 , 60.226 , 62.448 , 2 , 669 , 15.37 , 15.37 , 21.02 , 684.37 , 684.37 , 0 , 433 , 99 , 0.459563 , 24 , 0.839354 , 0 , 0 , 2129 , 8.37284 , 44 , 0.175069 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_6.svrp , 668.27 , 637.337 , 4.62881 , 0.069 , 1800.14 , 2 , 605 , 63.27 , 63.27 , 88.51 , 668.27 , 660.208 , 1.20642 , 27490 , 475 , 2.9471 , 11602 , 807.061 , 236 , 6.32138 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_6.svrp , 668.27 , 648.32 , 2.98532 , 60.209 , 137.772 , 2 , 605 , 63.27 , 63.27 , 88.51 , 668.27 , 668.212 , 0.00862631 , 8333 , 238 , 1.00388 , 730 , 53.2056 , 0 , 0 , 1536 , 0.462698 , 160 , 2.77508 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_6.svrp , 668.27 , 648.72 , 2.92541 , 60.32 , 96.591 , 2 , 605 , 63.27 , 63.27 , 88.51 , 668.27 , 668.266 , 0.000576242 , 7483 , 226 , 1.04721 , 85 , 20.3773 , 0 , 0 , 1536 , 0.474951 , 103 , 2.47882 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 654.2 , 614.278 , 6.10236 , 0.215 , 1800.12 , 2 , 586 , 68.2 , 68.2 , 88.08 , 654.2 , 630.179 , 3.67188 , 18786 , 643 , 2.56378 , 11972 , 671.991 , 221 , 5.00648 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 647 , 634.449 , 1.93994 , 60.378 , 73.559 , 2 , 619 , 28 , 28 , 55.46 , 647 , 646.97 , 0.00471038 , 2058 , 142 , 0.451376 , 160 , 8.65525 , 0 , 0 , 2182 , 0.62957 , 107 , 0.665764 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 647 , 635.168 , 1.82871 , 60.127 , 65.125 , 2 , 619 , 28 , 28 , 55.46 , 647 , 646.97 , 0.00463679 , 1155 , 135 , 0.340985 , 45 , 2.40208 , 0 , 0 , 2162 , 0.629638 , 73 , 0.348817 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 709.29 , 672.424 , 5.19762 , 0.107 , 1800.2 , 2 , 665 , 44.29 , 44.29 , 73.63 , 709.29 , 686.667 , 3.18957 , 22554 , 763 , 3.2029 , 11746 , 818.216 , 451 , 6.06734 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 694.62 , 679.785 , 2.13568 , 60.19 , 121.432 , 2 , 684 , 10.62 , 10.62 , 14.4 , 694.62 , 694.558 , 0.00896893 , 14343 , 251 , 2.91339 , 464 , 10.0393 , 0 , 0 , 1116 , 0.788508 , 411 , 5.0338 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 694.62 , 679.8 , 2.13347 , 60.176 , 95.674 , 2 , 684 , 10.62 , 10.62 , 14.4 , 694.62 , 694.558 , 0.00890041 , 9700 , 188 , 2.01706 , 168 , 3.9745 , 0 , 0 , 1126 , 0.799706 , 206 , 3.17653 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 619.065 , 1.96446 , 0.044 , 195.627 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.41 , 0.00950164 , 6052 , 230 , 0.47301 , 2307 , 153.396 , 93 , 1.19978 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 628.525 , 0.466304 , 60.108 , 71.007 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.409 , 0.00961816 , 512 , 79 , 0.228927 , 174 , 9.6252 , 0 , 0 , 1268 , 0.580912 , 59 , 0.211057 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 628.524 , 0.466454 , 60.445 , 63.826 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.44 , 0.0047507 , 181 , 64 , 0.19946 , 36 , 2.53676 , 0 , 0 , 1230 , 0.563282 , 37 , 0.091345 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 690.429 , 0.941395 , 0.046 , 2.381 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 284 , 65 , 0.028219 , 61 , 1.77654 , 33 , 0.08256 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 695.688 , 0.186785 , 60.193 , 60.969 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 11 , 56 , 0.708606 , 7 , 0.268777 , 0 , 0 , 3577 , 6.58417 , 36 , 0.049744 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 695.718 , 0.182473 , 60.144 , 61.002 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 11 , 51 , 0.711781 , 6 , 0.228827 , 0 , 0 , 3577 , 4.84629 , 37 , 0.051924 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 736.83 , 1.59586 , 0.064 , 128.506 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.706 , 0.0098311 , 4221 , 296 , 0.628341 , 1250 , 99.3006 , 161 , 1.31732 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 741.277 , 1.00205 , 34.676 , 40.772 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.728 , 0.00691033 , 835 , 143 , 0.31307 , 82 , 2.77404 , 0 , 0 , 91 , 33.69 , 89 , 0.474535 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 737.897 , 1.45347 , 34.791 , 44.469 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.78 , 0 , 1293 , 184 , 0.446887 , 48 , 2.19432 , 0 , 0 , 91 , 33.8001 , 61 , 0.847866 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 633.087 , 0.888153 , 0.086 , 7.588 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.704 , 0.00876425 , 254 , 97 , 0.042611 , 65 , 6.26751 , 26 , 0.104814 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 638.304 , 0.0713647 , 60.25 , 60.728 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.76 , 0 , 1 , 52 , 0.129425 , 9 , 0.027281 , 0 , 0 , 1471 , 0.559235 , 21 , 0.027183 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 638.648 , 0.017502 , 60.317 , 60.661 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.76 , 0 , 1 , 52 , 0.127455 , 2 , 0.016292 , 0 , 0 , 1453 , 0.562165 , 21 , 0.016175 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 703.522 , 1.09488 , 0.064 , 47.324 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.29 , 0.0027509 , 1366 , 96 , 0.093869 , 550 , 43.5912 , 41 , 0.368403 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 705.486 , 0.818715 , 60.268 , 63.49 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.31 , 0 , 651 , 62 , 0.660645 , 203 , 1.95519 , 0 , 0 , 1697 , 3.68367 , 44 , 0.262408 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 705.575 , 0.806271 , 60.141 , 61.496 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.31 , 0 , 154 , 46 , 0.635383 , 25 , 0.677356 , 0 , 0 , 1697 , 9.01146 , 44 , 0.106964 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 686.237 , 1.98713 , 0.058 , 31.98 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.138 , 0.00166235 , 1659 , 128 , 0.20495 , 370 , 26.7497 , 140 , 0.472094 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 689.884 , 1.46623 , 59.978 , 63.801 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.15 , 0 , 486 , 87 , 0.360518 , 62 , 2.34838 , 0 , 0 , 640 , 45.6404 , 84 , 0.276938 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 690.181 , 1.42388 , 59.856 , 67.504 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.111 , 0.00562468 , 1262 , 156 , 0.51625 , 65 , 2.87544 , 0 , 0 , 640 , 45.6758 , 106 , 0.838537 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 721.036 , 0.581084 , 0.099 , 11.221 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.186 , 0.00881342 , 366 , 122 , 0.047856 , 121 , 9.88907 , 37 , 0.130216 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 723.739 , 0.208368 , 43.286 , 43.934 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.25 , 0 , 14 , 57 , 0.15367 , 7 , 0.200375 , 0 , 0 , 141 , 41.419 , 21 , 0.041515 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 723.658 , 0.219523 , 39.825 , 40.347 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.25 , 0 , 22 , 59 , 0.144052 , 3 , 0.122511 , 0 , 0 , 141 , 37.9744 , 19 , 0.033575 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 663.879 , 1.65052 , 0.055 , 186.923 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 674.958 , 0.00916732 , 4086 , 146 , 0.316024 , 1726 , 166.724 , 41 , 1.21563 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 674.433 , 0.0868907 , 60.329 , 63.669 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 675.02 , 0 , 30 , 62 , 0.191589 , 38 , 2.46537 , 0 , 0 , 2351 , 0.839181 , 24 , 0.064379 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 674.809 , 0.0312218 , 60.146 , 61.484 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 675.02 , 0 , 1 , 54 , 0.193889 , 6 , 0.606639 , 0 , 0 , 2332 , 0.84961 , 22 , 0.076121 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 680 , 2.45722 , 0.079 , 312.875 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.061 , 0.00982672 , 8270 , 602 , 1.36589 , 2186 , 191.688 , 354 , 2.82214 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 686.219 , 1.56515 , 60.259 , 88.186 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.083 , 0.00674943 , 2352 , 131 , 0.69661 , 337 , 17.023 , 0 , 0 , 1456 , 0.808043 , 160 , 1.41269 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 686.486 , 1.52688 , 60.074 , 72.694 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.109 , 0.00306422 , 1035 , 149 , 0.510956 , 87 , 4.82787 , 0 , 0 , 1458 , 0.804515 , 109 , 0.725617 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 710.105 , 1.00586 , 0.075 , 20.651 , 2 , 716 , 1.32 , 1.32 , 1.42 , 717.32 , 717.26 , 0.00836447 , 920 , 153 , 0.116012 , 234 , 17.7557 , 61 , 0.263403 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 712.218 , 0.711284 , 60.275 , 70.926 , 2 , 716 , 1.32 , 1.32 , 1.42 , 717.32 , 717.261 , 0.00821872 , 737 , 139 , 0.315657 , 104 , 7.92224 , 0 , 0 , 2259 , 0.72371 , 79 , 0.455972 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 711.93 , 0.751371 , 60.448 , 65.131 , 2 , 716 , 1.32 , 1.32 , 1.32 , 717.32 , 717.257 , 0.00874681 , 615 , 115 , 0.262972 , 28 , 3.18088 , 0 , 0 , 2229 , 0.7054 , 44 , 0.341171 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 759.126 , 0.604136 , 0.031 , 1.476 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.721 , 0.00251111 , 95 , 56 , 0.016527 , 32 , 0.954236 , 25 , 0.044973 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 762.542 , 0.156899 , 60.123 , 60.417 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.74 , 0 , 10 , 40 , 0.146114 , 3 , 0.010541 , 0 , 0 , 2669 , 0.87111 , 17 , 0.022754 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 762.441 , 0.170093 , 60.164 , 60.39 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.672 , 0.00886497 , 1 , 40 , 0.143506 , 2 , 0.007703 , 0 , 0 , 2649 , 0.833018 , 17 , 0.01699 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 698.09 , 1.72451 , 0.054 , 105.309 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.3 , 0.00563111 , 3074 , 147 , 0.260154 , 1080 , 89.6325 , 106 , 0.857804 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 702.818 , 1.05897 , 60.073 , 64.981 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.272 , 0.00955816 , 1308 , 135 , 0.411335 , 86 , 0.872473 , 0 , 0 , 939 , 40.1707 , 96 , 0.829267 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 701.994 , 1.1749 , 60.135 , 64.822 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.28 , 0.00844652 , 998 , 106 , 0.372433 , 59 , 1.20605 , 0 , 0 , 939 , 40.2588 , 94 , 0.691379 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 678.5 , 1.78339 , 0.069 , 11.716 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.77 , 0.00726044 , 509 , 120 , 0.064186 , 156 , 9.53635 , 55 , 0.172799 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 690.35 , 0.0680351 , 60.129 , 60.589 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.82 , 0 , 1 , 34 , 0.240155 , 11 , 0.199915 , 0 , 0 , 2946 , 0.81993 , 27 , 0.020758 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 690.226 , 0.086 , 60.07 , 60.47 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.82 , 0 , 1 , 34 , 0.233842 , 2 , 0.176009 , 0 , 0 , 2893 , 0.795977 , 28 , 0.014341 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 701.405 , 2.25957 , 0.163 , 55.79 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.55 , 0.00975447 , 2624 , 271 , 0.407276 , 548 , 39.4473 , 188 , 0.877133 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 709.231 , 1.169 , 60.134 , 68.137 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.552 , 0.00942977 , 1552 , 124 , 0.578253 , 152 , 3.30246 , 0 , 0 , 1096 , 0.939026 , 137 , 0.811097 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 709.284 , 1.16155 , 60.171 , 68.113 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.574 , 0.00639725 , 1260 , 122 , 0.545945 , 79 , 2.79555 , 0 , 0 , 1088 , 0.891062 , 104 , 0.704983 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 760.012 , 0.689653 , 0.08 , 2.172 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.215 , 0.00985109 , 385 , 103 , 0.050066 , 57 , 1.13497 , 56 , 0.118488 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 761.458 , 0.500788 , 56.552 , 58.643 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.23 , 0.00784017 , 278 , 79 , 0.820955 , 41 , 1.15575 , 0 , 0 , 153 , 54.5451 , 56 , 0.1704 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 761.781 , 0.45857 , 56.81 , 58.515 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.221 , 0.00898219 , 309 , 82 , 0.834297 , 30 , 0.640323 , 0 , 0 , 153 , 54.8101 , 55 , 0.184517 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 683.234 , 1.62922 , 0.161 , 47.579 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.498 , 0.00746669 , 1806 , 214 , 0.23066 , 458 , 38.2563 , 133 , 0.654167 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 687.686 , 0.988255 , 60.358 , 66.479 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.519 , 0.00453264 , 777 , 89 , 0.284795 , 90 , 4.01044 , 0 , 0 , 840 , 0.684015 , 82 , 0.449947 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 688.424 , 0.881949 , 60.642 , 63.184 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.55 , 0 , 375 , 77 , 0.241557 , 30 , 1.1633 , 0 , 0 , 844 , 0.702632 , 50 , 0.214822 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 723.324 , 2.06953 , 0.095 , 92.716 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.544 , 0.00898081 , 2449 , 265 , 0.349768 , 957 , 74.4047 , 105 , 0.949643 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 730.902 , 1.04355 , 60.629 , 71.722 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.57 , 0.00541558 , 820 , 182 , 0.247638 , 131 , 7.00978 , 0 , 0 , 988 , 0.598637 , 70 , 0.606834 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 731.463 , 0.967601 , 60.637 , 64.539 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.61 , 0 , 419 , 120 , 0.150787 , 31 , 2.01295 , 0 , 0 , 1007 , 0.565077 , 46 , 0.249918 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 667.5 , 1.26032 , 0.13 , 34.033 , 2 , 672 , 4.02 , 4.02 , 4.06 , 676.02 , 675.969 , 0.00754247 , 1178 , 182 , 0.145032 , 394 , 28.0236 , 88 , 0.415828 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 669.543 , 0.958123 , 60.209 , 62.746 , 2 , 672 , 4.02 , 4.02 , 4.98 , 676.02 , 675.972 , 0.00706224 , 337 , 71 , 0.350021 , 121 , 1.45803 , 0 , 0 , 566 , 0.327447 , 48 , 0.040924 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-ProjectedSRI , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 670.714 , 0.784842 , 60.119 , 62.897 , 2 , 672 , 4.02 , 4.02 , 4.06 , 676.02 , 676.02 , 0 , 163 , 58 , 0.374833 , 42 , 1.25228 , 0 , 0 , 591 , 0.337077 , 50 , 0.036892 , 1
SVRP-SET-PR-SCENOPT_CUTS-Basic , ./data/Jabali/k2/70_2_0.93_1_7.svrp , 739.47 , 716 , 3.17389 , 0.067 , 215.73 , 2 , 734 , 5.47 , 5.47 , 6.02 , 739.47 , 739.397 , 0.00991955 , 10563 , 598 , 2.10988 , 1045 , 106.459 , 320 , 3.30379 , 0 , 0 , 0 , 0 , 1
