Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_2.svrp , 804.09 , 789.821 , 1.77454 , 58.478 , 81.806 , 3 , 798 , 6.09 , 6.09 , 6.27 , 804.09 , 804.09 , 0 , 2111 , 933 , 1.70151 , 71 , 0.323141 , 0 , 0 , 195 , 57.1159 , 96 , 0.993587 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 757.69 , 1.73143 , 0.059 , 6.809 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 1152 , 499 , 0.336204 , 70 , 0.212535 , 48 , 0.041798 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 764.27 , 0.878049 , 58.352 , 63.157 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 665 , 488 , 1.17891 , 50 , 0.142695 , 0 , 0 , 316 , 55.664 , 61 , 0.321104 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 764.331 , 0.870071 , 58.272 , 62.502 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 467 , 475 , 1.10046 , 38 , 0.14546 , 0 , 0 , 316 , 55.5981 , 55 , 0.232907 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 712.349 , 1.13273 , 0.191 , 22.127 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 1667 , 752 , 0.386358 , 299 , 0.85499 , 192 , 0.142529 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 715.043 , 0.758731 , 48.036 , 53.233 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 737 , 457 , 0.564638 , 178 , 0.361334 , 0 , 0 , 208 , 46.3943 , 190 , 0.360834 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 713.592 , 0.960135 , 48.053 , 58.589 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 801 , 594 , 0.569274 , 117 , 0.366779 , 0 , 0 , 208 , 46.4103 , 140 , 0.357258 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 763.164 , 1.75419 , 0.128 , 32.779 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 948 , 937 , 0.343466 , 153 , 0.414096 , 120 , 0.063401 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 768 , 1.13158 , 60.242 , 72.452 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 735 , 669 , 1.8601 , 88 , 0.209797 , 0 , 0 , 849 , 1.25166 , 104 , 0.358853 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 768.352 , 1.0862 , 60.204 , 63.42 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 475 , 520 , 1.72795 , 35 , 0.109177 , 0 , 0 , 849 , 1.24863 , 66 , 0.185589 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 717.371 , 1.34206 , 0.087 , 3.386 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 397 , 338 , 0.107476 , 31 , 0.069117 , 22 , 0.017535 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 720.236 , 0.948099 , 60.164 , 77.291 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 592 , 748 , 0.986602 , 58 , 0.267988 , 0 , 0 , 418 , 57.0858 , 66 , 0.335501 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 720.315 , 0.937207 , 60.314 , 84.417 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 604 , 757 , 0.979389 , 35 , 0.117983 , 0 , 0 , 418 , 57.253 , 69 , 0.37852 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 797.8 , 1.7294 , 0.169 , 35.693 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 1745 , 1143 , 0.573865 , 89 , 0.302404 , 70 , 0.062383 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 801.07 , 1.32667 , 48.563 , 65.372 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 983 , 790 , 0.597939 , 66 , 0.265032 , 0 , 0 , 416 , 45.5062 , 76 , 0.43284 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 801.07 , 1.32667 , 47.721 , 108.243 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 1910 , 1441 , 1.04151 , 140 , 0.548589 , 0 , 0 , 416 , 44.784 , 180 , 1.02378 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 761.173 , 1.94988 , 0.177 , 36.111 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 2445 , 925 , 0.716585 , 176 , 0.682896 , 116 , 0.09747 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 764.466 , 1.52573 , 60.287 , 65.947 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 953 , 472 , 1.05397 , 38 , 0.228876 , 0 , 0 , 957 , 53.5766 , 57 , 0.415482 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 765.175 , 1.43434 , 60.161 , 65.079 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 1013 , 508 , 1.05919 , 18 , 0.156303 , 0 , 0 , 957 , 53.5177 , 48 , 0.430341 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789 , 0.747226 , 0.104 , 2.364 , 3 , 791 , 3.94 , 3.94 , 4.03 , 794.94 , 794.94 , 0 , 152 , 287 , 0.053236 , 40 , 0.112444 , 21 , 0.011762 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789.53 , 0.680555 , 48.303 , 52.082 , 3 , 791 , 3.94 , 3.94 , 4.03 , 794.94 , 794.94 , 0 , 205 , 388 , 0.241213 , 50 , 0.121155 , 0 , 0 , 27 , 47.8614 , 47 , 0.105216 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789.53 , 0.680555 , 48.08 , 53.183 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 299 , 475 , 0.29098 , 30 , 0.102196 , 0 , 0 , 27 , 47.6368 , 37 , 0.17869 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 774.42 , 3.235 , 0.106 , 591.76 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 23505 , 4084 , 6.53899 , 1166 , 5.08012 , 823 , 5.13584 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 779.56 , 2.59278 , 60.206 , 950.834 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 32204 , 3549 , 15.7356 , 864 , 4.28794 , 0 , 0 , 1328 , 32.736 , 729 , 14.8612 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 779.584 , 2.58969 , 60.244 , 390.724 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 19056 , 3050 , 9.9285 , 339 , 2.14857 , 0 , 0 , 1328 , 32.8953 , 444 , 8.25537 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 725.629 , 3.24175 , 0.138 , 81.802 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6109 , 1424 , 1.93347 , 123 , 0.660755 , 106 , 0.165125 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.216 , 2.76348 , 45.162 , 202.476 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 7554 , 2214 , 3.58567 , 253 , 1.11747 , 0 , 0 , 80 , 44.2813 , 209 , 3.97996 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.216 , 2.76348 , 48.342 , 171.96 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 5109 , 1671 , 2.4025 , 133 , 0.776792 , 0 , 0 , 80 , 47.4527 , 148 , 2.48627 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 733.6 , 4.3671 , 0.139 , 1800.06 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 760.403 , 0.872969 , 55253 , 4804 , 19.6254 , 1690 , 8.74228 , 1375 , 14.2975 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 736.555 , 3.98186 , 60.171 , 1364.81 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 767.1 , 0 , 43100 , 4448 , 13.2548 , 1879 , 9.10119 , 0 , 0 , 696 , 51.6268 , 1632 , 18.5342 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 736.555 , 3.98186 , 60.247 , 1145.84 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 767.1 , 0 , 32788 , 4762 , 10.8448 , 1120 , 6.54033 , 0 , 0 , 696 , 51.7193 , 1215 , 14.1206 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 701.324 , 1.92226 , 0.199 , 123.315 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 3.50869e-05 , 6442 , 2125 , 2.06226 , 269 , 1.39026 , 173 , 1.4835 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 705.273 , 1.37008 , 60.215 , 96.3 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 0 , 1728 , 1258 , 5.63389 , 92 , 0.482663 , 0 , 0 , 1168 , 43.702 , 108 , 0.853735 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 705.985 , 1.27056 , 60.447 , 112.969 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 0 , 1381 , 1337 , 5.6572 , 80 , 0.459411 , 0 , 0 , 1168 , 43.8624 , 112 , 0.68172 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 732.066 , 1.77308 , 0.193 , 19.527 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 1797 , 825 , 0.437779 , 276 , 0.819856 , 172 , 0.351275 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 737.617 , 1.02818 , 60.28 , 75.096 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 1243 , 674 , 20.2107 , 154 , 0.5681 , 0 , 0 , 1599 , 23.5439 , 185 , 0.647056 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 737.617 , 1.02818 , 60.264 , 83.387 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 891 , 776 , 20.2085 , 90 , 0.45892 , 0 , 0 , 1599 , 23.5459 , 161 , 0.482891 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 786.393 , 2.01561 , 0.29 , 121.467 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 4916 , 1901 , 1.70399 , 277 , 0.949362 , 226 , 1.12542 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 792.501 , 1.25455 , 60.328 , 171.215 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 3199 , 1947 , 2.95406 , 344 , 1.05637 , 0 , 0 , 545 , 55.0105 , 285 , 1.6439 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 792.501 , 1.25455 , 60.37 , 118.595 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 1897 , 1448 , 2.36495 , 137 , 0.505188 , 0 , 0 , 545 , 54.988 , 171 , 0.913328 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 748.09 , 2.97776 , 0.179 , 1195.17 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 0 , 37119 , 5196 , 11.5785 , 1195 , 4.82952 , 1213 , 8.20911 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 752.032 , 2.46654 , 60.374 , 895.739 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 6.23719e-05 , 23831 , 4758 , 10.9115 , 1048 , 3.80925 , 0 , 0 , 543 , 51.7584 , 1159 , 10.25 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 752.032 , 2.46654 , 60.251 , 1092.76 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 0 , 19488 , 5813 , 9.46173 , 767 , 3.64365 , 0 , 0 , 543 , 53.0324 , 906 , 8.68377 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 790.967 , 3.3686 , 0.188 , 716.032 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 22715 , 4263 , 7.31239 , 778 , 3.94099 , 674 , 5.26301 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 798.403 , 2.46008 , 60.125 , 498.038 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 21636 , 3418 , 12.7616 , 610 , 2.99164 , 0 , 0 , 682 , 49.9153 , 551 , 10.269 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 793.684 , 3.03663 , 60.195 , 329.855 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 15686 , 2847 , 10.9533 , 289 , 1.88729 , 0 , 0 , 683 , 51.414 , 403 , 7.39319 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 737.65 , 3.10398 , 0.077 , 278.922 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 4.8651e-05 , 14386 , 2045 , 5.10536 , 555 , 1.98605 , 413 , 3.7754 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 742.005 , 2.53189 , 44.518 , 151.638 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 0 , 10478 , 1380 , 3.04278 , 241 , 1.02188 , 0 , 0 , 8 , 44.2644 , 224 , 5.00605 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 742.005 , 2.53189 , 44.431 , 168.172 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 0 , 7763 , 1538 , 3.14596 , 159 , 1.00389 , 0 , 0 , 8 , 44.1785 , 190 , 4.61712 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 762.64 , 0.973849 , 0.157 , 10.663 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 1.29845e-07 , 644 , 549 , 0.173274 , 102 , 0.402791 , 60 , 0.127654 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 762.314 , 1.01621 , 60.349 , 63.3 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 0 , 241 , 359 , 4.43752 , 31 , 0.101402 , 0 , 0 , 420 , 55.4105 , 81 , 0.117724 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 764.757 , 0.698987 , 60.392 , 61.998 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 0 , 110 , 277 , 4.41232 , 6 , 0.03554 , 0 , 0 , 420 , 55.6093 , 63 , 0.067697 , 1
