Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 647 , 634.449 , 1.93994 , 60.378 , 73.559 , 2 , 619 , 28 , 28 , 55.46 , 647 , 646.97 , 0.00471038 , 2058 , 142 , 0.451376 , 160 , 8.65525 , 0 , 0 , 2182 , 0.62957 , 107 , 0.665764 , 1
SRI , ./data/Jabali/k2/60_2_0.95_1_7.svrp , 647 , 635.168 , 1.82871 , 60.127 , 65.125 , 2 , 619 , 28 , 28 , 55.46 , 647 , 646.97 , 0.00463679 , 1155 , 135 , 0.340985 , 45 , 2.40208 , 0 , 0 , 2162 , 0.629638 , 73 , 0.348817 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 709.29 , 672.424 , 5.19762 , 0.107 , 1800.2 , 2 , 665 , 44.29 , 44.29 , 73.63 , 709.29 , 686.667 , 3.18957 , 22554 , 763 , 3.2029 , 11746 , 818.216 , 451 , 6.06734 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 694.62 , 679.785 , 2.13568 , 60.19 , 121.432 , 2 , 684 , 10.62 , 10.62 , 14.4 , 694.62 , 694.558 , 0.00896893 , 14343 , 251 , 2.91339 , 464 , 10.0393 , 0 , 0 , 1116 , 0.788508 , 411 , 5.0338 , 1
SRI , ./data/Jabali/k2/60_2_0.95_1_8.svrp , 694.62 , 679.8 , 2.13347 , 60.176 , 95.674 , 2 , 684 , 10.62 , 10.62 , 14.4 , 694.62 , 694.558 , 0.00890041 , 9700 , 188 , 2.01706 , 168 , 3.9745 , 0 , 0 , 1126 , 0.799706 , 206 , 3.17653 , 1
ILS , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 619.065 , 1.96446 , 0.044 , 195.627 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.41 , 0.00950164 , 6052 , 230 , 0.47301 , 2307 , 153.396 , 93 , 1.19978 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 628.525 , 0.466304 , 60.108 , 71.007 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.409 , 0.00961816 , 512 , 79 , 0.228927 , 174 , 9.6252 , 0 , 0 , 1268 , 0.580912 , 59 , 0.211057 , 1
SRI , ./data/Jabali/k2/60_2_0.95_1_9.svrp , 631.47 , 628.524 , 0.466454 , 60.445 , 63.826 , 2 , 614 , 17.47 , 17.47 , 38.63 , 631.47 , 631.44 , 0.0047507 , 181 , 64 , 0.19946 , 36 , 2.53676 , 0 , 0 , 1230 , 0.563282 , 37 , 0.091345 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 690.429 , 0.941395 , 0.046 , 2.381 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 284 , 65 , 0.028219 , 61 , 1.77654 , 33 , 0.08256 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 695.688 , 0.186785 , 60.193 , 60.969 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 11 , 56 , 0.708606 , 7 , 0.268777 , 0 , 0 , 3577 , 6.58417 , 36 , 0.049744 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_0.svrp , 696.99 , 695.718 , 0.182473 , 60.144 , 61.002 , 2 , 690 , 6.99 , 6.99 , 8.13 , 696.99 , 696.99 , 0 , 11 , 51 , 0.711781 , 6 , 0.228827 , 0 , 0 , 3577 , 4.84629 , 37 , 0.051924 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 736.83 , 1.59586 , 0.064 , 128.506 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.706 , 0.0098311 , 4221 , 296 , 0.628341 , 1250 , 99.3006 , 161 , 1.31732 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 741.277 , 1.00205 , 34.676 , 40.772 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.728 , 0.00691033 , 835 , 143 , 0.31307 , 82 , 2.77404 , 0 , 0 , 91 , 33.69 , 89 , 0.474535 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_1.svrp , 748.78 , 737.897 , 1.45347 , 34.791 , 44.469 , 2 , 745 , 3.78 , 3.78 , 5.01 , 748.78 , 748.78 , 0 , 1293 , 184 , 0.446887 , 48 , 2.19432 , 0 , 0 , 91 , 33.8001 , 61 , 0.847866 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 633.087 , 0.888153 , 0.086 , 7.588 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.704 , 0.00876425 , 254 , 97 , 0.042611 , 65 , 6.26751 , 26 , 0.104814 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 638.304 , 0.0713647 , 60.25 , 60.728 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.76 , 0 , 1 , 52 , 0.129425 , 9 , 0.027281 , 0 , 0 , 1471 , 0.559235 , 21 , 0.027183 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_2.svrp , 638.76 , 638.648 , 0.017502 , 60.317 , 60.661 , 2 , 636 , 2.76 , 2.76 , 2.92 , 638.76 , 638.76 , 0 , 1 , 52 , 0.127455 , 2 , 0.016292 , 0 , 0 , 1453 , 0.562165 , 21 , 0.016175 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 703.522 , 1.09488 , 0.064 , 47.324 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.29 , 0.0027509 , 1366 , 96 , 0.093869 , 550 , 43.5912 , 41 , 0.368403 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 705.486 , 0.818715 , 60.268 , 63.49 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.31 , 0 , 651 , 62 , 0.660645 , 203 , 1.95519 , 0 , 0 , 1697 , 3.68367 , 44 , 0.262408 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_3.svrp , 711.31 , 705.575 , 0.806271 , 60.141 , 61.496 , 2 , 693 , 18.31 , 18.31 , 19.94 , 711.31 , 711.31 , 0 , 154 , 46 , 0.635383 , 25 , 0.677356 , 0 , 0 , 1697 , 9.01146 , 44 , 0.106964 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 686.237 , 1.98713 , 0.058 , 31.98 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.138 , 0.00166235 , 1659 , 128 , 0.20495 , 370 , 26.7497 , 140 , 0.472094 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 689.884 , 1.46623 , 59.978 , 63.801 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.15 , 0 , 486 , 87 , 0.360518 , 62 , 2.34838 , 0 , 0 , 640 , 45.6404 , 84 , 0.276938 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_4.svrp , 700.15 , 690.181 , 1.42388 , 59.856 , 67.504 , 2 , 697 , 3.15 , 3.15 , 3.52 , 700.15 , 700.111 , 0.00562468 , 1262 , 156 , 0.51625 , 65 , 2.87544 , 0 , 0 , 640 , 45.6758 , 106 , 0.838537 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 721.036 , 0.581084 , 0.099 , 11.221 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.186 , 0.00881342 , 366 , 122 , 0.047856 , 121 , 9.88907 , 37 , 0.130216 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 723.739 , 0.208368 , 43.286 , 43.934 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.25 , 0 , 14 , 57 , 0.15367 , 7 , 0.200375 , 0 , 0 , 141 , 41.419 , 21 , 0.041515 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_5.svrp , 725.25 , 723.658 , 0.219523 , 39.825 , 40.347 , 2 , 723 , 2.25 , 2.25 , 2.25 , 725.25 , 725.25 , 0 , 22 , 59 , 0.144052 , 3 , 0.122511 , 0 , 0 , 141 , 37.9744 , 19 , 0.033575 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 663.879 , 1.65052 , 0.055 , 186.923 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 674.958 , 0.00916732 , 4086 , 146 , 0.316024 , 1726 , 166.724 , 41 , 1.21563 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 674.433 , 0.0868907 , 60.329 , 63.669 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 675.02 , 0 , 30 , 62 , 0.191589 , 38 , 2.46537 , 0 , 0 , 2351 , 0.839181 , 24 , 0.064379 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_6.svrp , 675.02 , 674.809 , 0.0312218 , 60.146 , 61.484 , 2 , 658 , 17.02 , 17.02 , 47.56 , 675.02 , 675.02 , 0 , 1 , 54 , 0.193889 , 6 , 0.606639 , 0 , 0 , 2332 , 0.84961 , 22 , 0.076121 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 680 , 2.45722 , 0.079 , 312.875 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.061 , 0.00982672 , 8270 , 602 , 1.36589 , 2186 , 191.688 , 354 , 2.82214 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 686.219 , 1.56515 , 60.259 , 88.186 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.083 , 0.00674943 , 2352 , 131 , 0.69661 , 337 , 17.023 , 0 , 0 , 1456 , 0.808043 , 160 , 1.41269 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_7.svrp , 697.13 , 686.486 , 1.52688 , 60.074 , 72.694 , 2 , 695 , 2.13 , 2.13 , 2.34 , 697.13 , 697.109 , 0.00306422 , 1035 , 149 , 0.510956 , 87 , 4.82787 , 0 , 0 , 1458 , 0.804515 , 109 , 0.725617 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 710.105 , 1.00586 , 0.075 , 20.651 , 2 , 716 , 1.32 , 1.32 , 1.42 , 717.32 , 717.26 , 0.00836447 , 920 , 153 , 0.116012 , 234 , 17.7557 , 61 , 0.263403 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 712.218 , 0.711284 , 60.275 , 70.926 , 2 , 716 , 1.32 , 1.32 , 1.42 , 717.32 , 717.261 , 0.00821872 , 737 , 139 , 0.315657 , 104 , 7.92224 , 0 , 0 , 2259 , 0.72371 , 79 , 0.455972 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_8.svrp , 717.32 , 711.93 , 0.751371 , 60.448 , 65.131 , 2 , 716 , 1.32 , 1.32 , 1.32 , 717.32 , 717.257 , 0.00874681 , 615 , 115 , 0.262972 , 28 , 3.18088 , 0 , 0 , 2229 , 0.7054 , 44 , 0.341171 , 1
ILS , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 759.126 , 0.604136 , 0.031 , 1.476 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.721 , 0.00251111 , 95 , 56 , 0.016527 , 32 , 0.954236 , 25 , 0.044973 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 762.542 , 0.156899 , 60.123 , 60.417 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.74 , 0 , 10 , 40 , 0.146114 , 3 , 0.010541 , 0 , 0 , 2669 , 0.87111 , 17 , 0.022754 , 1
SRI , ./data/Jabali/k2/70_2_0.90_1_9.svrp , 763.74 , 762.441 , 0.170093 , 60.164 , 60.39 , 2 , 762 , 1.74 , 1.74 , 2.13 , 763.74 , 763.672 , 0.00886497 , 1 , 40 , 0.143506 , 2 , 0.007703 , 0 , 0 , 2649 , 0.833018 , 17 , 0.01699 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 698.09 , 1.72451 , 0.054 , 105.309 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.3 , 0.00563111 , 3074 , 147 , 0.260154 , 1080 , 89.6325 , 106 , 0.857804 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 702.818 , 1.05897 , 60.073 , 64.981 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.272 , 0.00955816 , 1308 , 135 , 0.411335 , 86 , 0.872473 , 0 , 0 , 939 , 40.1707 , 96 , 0.829267 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_0.svrp , 710.34 , 701.994 , 1.1749 , 60.135 , 64.822 , 2 , 701 , 9.34 , 9.34 , 9.94 , 710.34 , 710.28 , 0.00844652 , 998 , 106 , 0.372433 , 59 , 1.20605 , 0 , 0 , 939 , 40.2588 , 94 , 0.691379 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 678.5 , 1.78339 , 0.069 , 11.716 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.77 , 0.00726044 , 509 , 120 , 0.064186 , 156 , 9.53635 , 55 , 0.172799 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 690.35 , 0.0680351 , 60.129 , 60.589 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.82 , 0 , 1 , 34 , 0.240155 , 11 , 0.199915 , 0 , 0 , 2946 , 0.81993 , 27 , 0.020758 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_1.svrp , 690.82 , 690.226 , 0.086 , 60.07 , 60.47 , 2 , 687 , 3.82 , 3.82 , 4.42 , 690.82 , 690.82 , 0 , 1 , 34 , 0.233842 , 2 , 0.176009 , 0 , 0 , 2893 , 0.795977 , 28 , 0.014341 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 701.405 , 2.25957 , 0.163 , 55.79 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.55 , 0.00975447 , 2624 , 271 , 0.407276 , 548 , 39.4473 , 188 , 0.877133 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 709.231 , 1.169 , 60.134 , 68.137 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.552 , 0.00942977 , 1552 , 124 , 0.578253 , 152 , 3.30246 , 0 , 0 , 1096 , 0.939026 , 137 , 0.811097 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_2.svrp , 717.62 , 709.284 , 1.16155 , 60.171 , 68.113 , 2 , 711 , 6.62 , 6.62 , 8.27 , 717.62 , 717.574 , 0.00639725 , 1260 , 122 , 0.545945 , 79 , 2.79555 , 0 , 0 , 1088 , 0.891062 , 104 , 0.704983 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 760.012 , 0.689653 , 0.08 , 2.172 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.215 , 0.00985109 , 385 , 103 , 0.050066 , 57 , 1.13497 , 56 , 0.118488 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 761.458 , 0.500788 , 56.552 , 58.643 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.23 , 0.00784017 , 278 , 79 , 0.820955 , 41 , 1.15575 , 0 , 0 , 153 , 54.5451 , 56 , 0.1704 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_3.svrp , 765.29 , 761.781 , 0.45857 , 56.81 , 58.515 , 2 , 759 , 6.29 , 6.29 , 7.64 , 765.29 , 765.221 , 0.00898219 , 309 , 82 , 0.834297 , 30 , 0.640323 , 0 , 0 , 153 , 54.8101 , 55 , 0.184517 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 683.234 , 1.62922 , 0.161 , 47.579 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.498 , 0.00746669 , 1806 , 214 , 0.23066 , 458 , 38.2563 , 133 , 0.654167 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 687.686 , 0.988255 , 60.358 , 66.479 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.519 , 0.00453264 , 777 , 89 , 0.284795 , 90 , 4.01044 , 0 , 0 , 840 , 0.684015 , 82 , 0.449947 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_4.svrp , 694.55 , 688.424 , 0.881949 , 60.642 , 63.184 , 2 , 687 , 7.55 , 7.55 , 48.6 , 694.55 , 694.55 , 0 , 375 , 77 , 0.241557 , 30 , 1.1633 , 0 , 0 , 844 , 0.702632 , 50 , 0.214822 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 723.324 , 2.06953 , 0.095 , 92.716 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.544 , 0.00898081 , 2449 , 265 , 0.349768 , 957 , 74.4047 , 105 , 0.949643 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 730.902 , 1.04355 , 60.629 , 71.722 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.57 , 0.00541558 , 820 , 182 , 0.247638 , 131 , 7.00978 , 0 , 0 , 988 , 0.598637 , 70 , 0.606834 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_5.svrp , 738.61 , 731.463 , 0.967601 , 60.637 , 64.539 , 2 , 736 , 2.61 , 2.61 , 2.61 , 738.61 , 738.61 , 0 , 419 , 120 , 0.150787 , 31 , 2.01295 , 0 , 0 , 1007 , 0.565077 , 46 , 0.249918 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 667.5 , 1.26032 , 0.13 , 34.033 , 2 , 672 , 4.02 , 4.02 , 4.06 , 676.02 , 675.969 , 0.00754247 , 1178 , 182 , 0.145032 , 394 , 28.0236 , 88 , 0.415828 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 669.543 , 0.958123 , 60.209 , 62.746 , 2 , 672 , 4.02 , 4.02 , 4.98 , 676.02 , 675.972 , 0.00706224 , 337 , 71 , 0.350021 , 121 , 1.45803 , 0 , 0 , 566 , 0.327447 , 48 , 0.040924 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_6.svrp , 676.02 , 670.714 , 0.784842 , 60.119 , 62.897 , 2 , 672 , 4.02 , 4.02 , 4.06 , 676.02 , 676.02 , 0 , 163 , 58 , 0.374833 , 42 , 1.25228 , 0 , 0 , 591 , 0.337077 , 50 , 0.036892 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_7.svrp , 739.47 , 716 , 3.17389 , 0.067 , 215.73 , 2 , 734 , 5.47 , 5.47 , 6.02 , 739.47 , 739.397 , 0.00991955 , 10563 , 598 , 2.10988 , 1045 , 106.459 , 320 , 3.30379 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_7.svrp , 739.47 , 720.301 , 2.59225 , 56.694 , 98.69 , 2 , 734 , 5.47 , 5.47 , 6.02 , 739.47 , 739.398 , 0.00969163 , 3786 , 305 , 1.09147 , 327 , 18.9293 , 0 , 0 , 478 , 46.5903 , 176 , 2.23232 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_7.svrp , 739.47 , 720.301 , 2.59225 , 56.731 , 88.988 , 2 , 734 , 5.47 , 5.47 , 6.02 , 739.47 , 739.4 , 0.00947666 , 2198 , 229 , 0.772572 , 100 , 7.03756 , 0 , 0 , 478 , 46.0379 , 131 , 1.28962 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_8.svrp , 722.15 , 704.177 , 2.48876 , 0.061 , 1800.09 , 2 , 717 , 5.15 , 5.15 , 6.24 , 722.15 , 721 , 0.159247 , 33867 , 644 , 5.06178 , 8247 , 677.964 , 1216 , 10.8989 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_8.svrp , 722.15 , 707.55 , 2.02181 , 60.078 , 171.638 , 2 , 717 , 5.15 , 5.15 , 6.24 , 722.15 , 722.083 , 0.00921794 , 20125 , 240 , 4.32931 , 828 , 18.6096 , 0 , 0 , 566 , 31.719 , 668 , 10.463 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_8.svrp , 722.15 , 707.28 , 2.05907 , 60.217 , 174.092 , 2 , 717 , 5.15 , 5.15 , 6.24 , 722.15 , 722.078 , 0.00996751 , 18953 , 318 , 4.17206 , 328 , 18.1451 , 0 , 0 , 566 , 31.9142 , 363 , 9.49875 , 1
ILS , ./data/Jabali/k2/70_2_0.93_1_9.svrp , 695.05 , 674.881 , 2.90184 , 0.444 , 628.025 , 2 , 689 , 6.05 , 6.05 , 7.1 , 695.05 , 694.982 , 0.00975061 , 11142 , 271 , 1.00113 , 5039 , 422.802 , 110 , 3.37929 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.93_1_9.svrp , 695.05 , 685.968 , 1.30673 , 60.25 , 66.815 , 2 , 689 , 6.05 , 6.05 , 7.1 , 695.05 , 695.05 , 0 , 705 , 125 , 0.228306 , 90 , 4.75563 , 0 , 0 , 1181 , 0.774526 , 62 , 0.392496 , 1
SRI , ./data/Jabali/k2/70_2_0.93_1_9.svrp , 695.05 , 685.954 , 1.30861 , 60.463 , 64.168 , 2 , 689 , 6.05 , 6.05 , 7.1 , 695.05 , 695.05 , 0 , 651 , 121 , 0.229386 , 27 , 1.53814 , 0 , 0 , 1203 , 0.860645 , 41 , 0.357059 , 1
ILS , ./data/Jabali/k2/70_2_0.95_1_0.svrp , 723.29 , 706.252 , 2.35561 , 0.069 , 480.119 , 2 , 712 , 11.29 , 11.29 , 12.29 , 723.29 , 723.22 , 0.00968307 , 21251 , 576 , 3.66599 , 2944 , 205.125 , 1399 , 6.40267 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.95_1_0.svrp , 723.29 , 710.369 , 1.78645 , 60.386 , 150.638 , 2 , 712 , 11.29 , 11.29 , 12.29 , 723.29 , 723.22 , 0.009678 , 7055 , 346 , 1.3309 , 1074 , 42.3361 , 0 , 0 , 1892 , 0.810578 , 621 , 4.23285 , 1
SRI , ./data/Jabali/k2/70_2_0.95_1_0.svrp , 723.29 , 709.438 , 1.91519 , 60.121 , 138.32 , 2 , 712 , 11.29 , 11.29 , 12.29 , 723.29 , 723.218 , 0.00996184 , 8992 , 437 , 1.82113 , 402 , 17.0361 , 0 , 0 , 1880 , 0.80607 , 433 , 5.01486 , 1
ILS , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 706.56 , 694.045 , 1.7712 , 0.096 , 90.561 , 2 , 697 , 9.56 , 9.56 , 10.9 , 706.56 , 706.511 , 0.00697262 , 3925 , 280 , 0.545086 , 883 , 66.9826 , 226 , 1.23398 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 706.56 , 699.017 , 1.06757 , 60.238 , 74.951 , 2 , 697 , 9.56 , 9.56 , 10.9 , 706.56 , 706.515 , 0.00639156 , 1847 , 131 , 0.673304 , 188 , 8.43311 , 0 , 0 , 1188 , 1.02771 , 124 , 0.959817 , 1
SRI , ./data/Jabali/k2/70_2_0.95_1_1.svrp , 706.56 , 699.007 , 1.06898 , 60.445 , 67.004 , 2 , 697 , 9.56 , 9.56 , 10.9 , 706.56 , 706.543 , 0.0024308 , 1101 , 126 , 0.519794 , 48 , 1.69257 , 0 , 0 , 1188 , 1.01742 , 84 , 0.588116 , 1
ILS , ./data/Jabali/k2/70_2_0.95_1_2.svrp , 683.7 , 662.891 , 3.04356 , 0.1 , 1800.08 , 2 , 670 , 13.7 , 13.7 , 17.66 , 683.7 , 681.96 , 0.254497 , 26604 , 518 , 3.86154 , 8996 , 804.521 , 706 , 9.13528 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k2/70_2_0.95_1_2.svrp , 683.7 , 671.475 , 1.78811 , 60.16 , 81.076 , 2 , 670 , 13.7 , 13.7 , 17.66 , 683.7 , 683.632 , 0.00992909 , 2505 , 165 , 0.909557 , 331 , 10.1547 , 0 , 0 , 2383 , 1.05409 , 197 , 1.51999 , 1
SRI , ./data/Jabali/k2/70_2_0.95_1_2.svrp , 683.7 , 672.272 , 1.6715 , 60.177 , 69.937 , 2 , 670 , 13.7 , 13.7 , 17.66 , 683.7 , 683.658 , 0.00612847 , 1765 , 160 , 0.788214 , 60 , 2.2199 , 0 , 0 , 2352 , 1.05411 , 95 , 1.04356 , 1
ILS , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 709.9 , 692.68 , 2.42576 , 0.063 , 501.492 , 2 , 693 , 16.9 , 16.9 , 19.16 , 709.9 , 709.834 , 0.0092433 , 12206 , 313 , 1.00487 , 4248 , 342.308 , 319 , 3.38013 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 709.9 , 697.148 , 1.79631 , 60.373 , 93.378 , 2 , 693 , 16.9 , 16.9 , 19.16 , 709.9 , 709.85 , 0.00704325 , 2747 , 175 , 0.721773 , 525 , 18.8386 , 0 , 0 , 836 , 0.908072 , 266 , 1.65577 , 1
SRI , ./data/Jabali/k2/70_2_0.95_1_3.svrp , 709.9 , 697.317 , 1.77244 , 60.243 , 76.254 , 2 , 693 , 16.9 , 16.9 , 19.15 , 709.9 , 709.87 , 0.00422567 , 2751 , 176 , 0.774604 , 124 , 5.4858 , 0 , 0 , 839 , 0.92491 , 127 , 1.57653 , 1
ILS , ./data/Jabali/k2/70_2_0.95_1_4.svrp , 693.72 , 663.996 , 4.28467 , 0.046 , 1800.21 , 2 , 639 , 54.72 , 54.72 , 72.47 , 693.72 , 675.708 , 2.59641 , 18900 , 739 , 2.97238 , 9916 , 766.679 , 552 , 7.75277 , 0 , 0 , 0 , 0 , 0
