Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 757.69 , 1.73143 , 0.059 , 6.809 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 1152 , 499 , 0.336204 , 70 , 0.212535 , 48 , 0.041798 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 764.27 , 0.878049 , 58.352 , 63.157 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 665 , 488 , 1.17891 , 50 , 0.142695 , 0 , 0 , 316 , 55.664 , 61 , 0.321104 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_3.svrp , 771.04 , 764.331 , 0.870071 , 58.272 , 62.502 , 3 , 766 , 5.04 , 5.04 , 5.16 , 771.04 , 771.04 , 0 , 467 , 475 , 1.10046 , 38 , 0.14546 , 0 , 0 , 316 , 55.5981 , 55 , 0.232907 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 712.349 , 1.13273 , 0.191 , 22.127 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 1667 , 752 , 0.386358 , 299 , 0.85499 , 192 , 0.142529 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 715.043 , 0.758731 , 48.036 , 53.233 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 737 , 457 , 0.564638 , 178 , 0.361334 , 0 , 0 , 208 , 46.3943 , 190 , 0.360834 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_4.svrp , 720.51 , 713.592 , 0.960135 , 48.053 , 58.589 , 3 , 714 , 6.51 , 6.51 , 6.51 , 720.51 , 720.51 , 0 , 801 , 594 , 0.569274 , 117 , 0.366779 , 0 , 0 , 208 , 46.4103 , 140 , 0.357258 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 763.164 , 1.75419 , 0.128 , 32.779 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 948 , 937 , 0.343466 , 153 , 0.414096 , 120 , 0.063401 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 768 , 1.13158 , 60.242 , 72.452 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 735 , 669 , 1.8601 , 88 , 0.209797 , 0 , 0 , 849 , 1.25166 , 104 , 0.358853 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_5.svrp , 776.79 , 768.352 , 1.0862 , 60.204 , 63.42 , 3 , 775 , 1.79 , 1.79 , 1.79 , 776.79 , 776.79 , 0 , 475 , 520 , 1.72795 , 35 , 0.109177 , 0 , 0 , 849 , 1.24863 , 66 , 0.185589 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 717.371 , 1.34206 , 0.087 , 3.386 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 397 , 338 , 0.107476 , 31 , 0.069117 , 22 , 0.017535 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 720.236 , 0.948099 , 60.164 , 77.291 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 592 , 748 , 0.986602 , 58 , 0.267988 , 0 , 0 , 418 , 57.0858 , 66 , 0.335501 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_6.svrp , 727.13 , 720.315 , 0.937207 , 60.314 , 84.417 , 3 , 724 , 3.13 , 3.13 , 3.41 , 727.13 , 727.13 , 0 , 604 , 757 , 0.979389 , 35 , 0.117983 , 0 , 0 , 418 , 57.253 , 69 , 0.37852 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 797.8 , 1.7294 , 0.169 , 35.693 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 1745 , 1143 , 0.573865 , 89 , 0.302404 , 70 , 0.062383 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 801.07 , 1.32667 , 48.563 , 65.372 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 983 , 790 , 0.597939 , 66 , 0.265032 , 0 , 0 , 416 , 45.5062 , 76 , 0.43284 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.84 , 801.07 , 1.32667 , 47.721 , 108.243 , 3 , 805 , 6.84 , 6.84 , 6.96 , 811.84 , 811.84 , 0 , 1910 , 1441 , 1.04151 , 140 , 0.548589 , 0 , 0 , 416 , 44.784 , 180 , 1.02378 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 761.173 , 1.94988 , 0.177 , 36.111 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 2445 , 925 , 0.716585 , 176 , 0.682896 , 116 , 0.09747 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 764.466 , 1.52573 , 60.287 , 65.947 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 953 , 472 , 1.05397 , 38 , 0.228876 , 0 , 0 , 957 , 53.5766 , 57 , 0.415482 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 776.31 , 765.175 , 1.43434 , 60.161 , 65.079 , 3 , 751 , 25.31 , 25.31 , 27.75 , 776.31 , 776.31 , 0 , 1013 , 508 , 1.05919 , 18 , 0.156303 , 0 , 0 , 957 , 53.5177 , 48 , 0.430341 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789 , 0.747226 , 0.104 , 2.364 , 3 , 791 , 3.94 , 3.94 , 4.03 , 794.94 , 794.94 , 0 , 152 , 287 , 0.053236 , 40 , 0.112444 , 21 , 0.011762 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789.53 , 0.680555 , 48.303 , 52.082 , 3 , 791 , 3.94 , 3.94 , 4.03 , 794.94 , 794.94 , 0 , 205 , 388 , 0.241213 , 50 , 0.121155 , 0 , 0 , 27 , 47.8614 , 47 , 0.105216 , 1
SRI , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 789.53 , 0.680555 , 48.08 , 53.183 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 299 , 475 , 0.29098 , 30 , 0.102196 , 0 , 0 , 27 , 47.6368 , 37 , 0.17869 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 774.42 , 3.235 , 0.106 , 591.76 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 23505 , 4084 , 6.53899 , 1166 , 5.08012 , 823 , 5.13584 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 779.56 , 2.59278 , 60.206 , 950.834 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 32204 , 3549 , 15.7356 , 864 , 4.28794 , 0 , 0 , 1328 , 32.736 , 729 , 14.8612 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 800.31 , 779.584 , 2.58969 , 60.244 , 390.724 , 3 , 783 , 17.31 , 17.31 , 19.3 , 800.31 , 800.31 , 0 , 19056 , 3050 , 9.9285 , 339 , 2.14857 , 0 , 0 , 1328 , 32.8953 , 444 , 8.25537 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 725.629 , 3.24175 , 0.138 , 81.802 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6109 , 1424 , 1.93347 , 123 , 0.660755 , 106 , 0.165125 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.216 , 2.76348 , 45.162 , 202.476 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 7554 , 2214 , 3.58567 , 253 , 1.11747 , 0 , 0 , 80 , 44.2813 , 209 , 3.97996 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.216 , 2.76348 , 48.342 , 171.96 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 5109 , 1671 , 2.4025 , 133 , 0.776792 , 0 , 0 , 80 , 47.4527 , 148 , 2.48627 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 733.6 , 4.3671 , 0.139 , 1800.06 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 760.403 , 0.872969 , 55253 , 4804 , 19.6254 , 1690 , 8.74228 , 1375 , 14.2975 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 736.555 , 3.98186 , 60.171 , 1364.81 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 767.1 , 0 , 43100 , 4448 , 13.2548 , 1879 , 9.10119 , 0 , 0 , 696 , 51.6268 , 1632 , 18.5342 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.1 , 736.555 , 3.98186 , 60.247 , 1145.84 , 3 , 751 , 16.1 , 16.1 , 16.58 , 767.1 , 767.1 , 0 , 32788 , 4762 , 10.8448 , 1120 , 6.54033 , 0 , 0 , 696 , 51.7193 , 1215 , 14.1206 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 701.324 , 1.92226 , 0.199 , 123.315 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 3.50869e-05 , 6442 , 2125 , 2.06226 , 269 , 1.39026 , 173 , 1.4835 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 705.273 , 1.37008 , 60.215 , 96.3 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 0 , 1728 , 1258 , 5.63389 , 92 , 0.482663 , 0 , 0 , 1168 , 43.702 , 108 , 0.853735 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.07 , 705.985 , 1.27056 , 60.447 , 112.969 , 3 , 708 , 7.07 , 7.07 , 7.4 , 715.07 , 715.07 , 0 , 1381 , 1337 , 5.6572 , 80 , 0.459411 , 0 , 0 , 1168 , 43.8624 , 112 , 0.68172 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 732.066 , 1.77308 , 0.193 , 19.527 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 1797 , 825 , 0.437779 , 276 , 0.819856 , 172 , 0.351275 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 737.617 , 1.02818 , 60.28 , 75.096 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 1243 , 674 , 20.2107 , 154 , 0.5681 , 0 , 0 , 1599 , 23.5439 , 185 , 0.647056 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 745.28 , 737.617 , 1.02818 , 60.264 , 83.387 , 3 , 739 , 6.28 , 6.28 , 7.62 , 745.28 , 745.28 , 0 , 891 , 776 , 20.2085 , 90 , 0.45892 , 0 , 0 , 1599 , 23.5459 , 161 , 0.482891 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 786.393 , 2.01561 , 0.29 , 121.467 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 4916 , 1901 , 1.70399 , 277 , 0.949362 , 226 , 1.12542 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 792.501 , 1.25455 , 60.328 , 171.215 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 3199 , 1947 , 2.95406 , 344 , 1.05637 , 0 , 0 , 545 , 55.0105 , 285 , 1.6439 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.57 , 792.501 , 1.25455 , 60.37 , 118.595 , 3 , 797 , 5.57 , 5.57 , 6.3 , 802.57 , 802.57 , 0 , 1897 , 1448 , 2.36495 , 137 , 0.505188 , 0 , 0 , 545 , 54.988 , 171 , 0.913328 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 748.09 , 2.97776 , 0.179 , 1195.17 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 0 , 37119 , 5196 , 11.5785 , 1195 , 4.82952 , 1213 , 8.20911 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 752.032 , 2.46654 , 60.374 , 895.739 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 6.23719e-05 , 23831 , 4758 , 10.9115 , 1048 , 3.80925 , 0 , 0 , 543 , 51.7584 , 1159 , 10.25 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.05 , 752.032 , 2.46654 , 60.251 , 1092.76 , 3 , 765 , 6.05 , 6.05 , 6.17 , 771.05 , 771.05 , 0 , 19488 , 5813 , 9.46173 , 767 , 3.64365 , 0 , 0 , 543 , 53.0324 , 906 , 8.68377 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 790.967 , 3.3686 , 0.188 , 716.032 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 22715 , 4263 , 7.31239 , 778 , 3.94099 , 674 , 5.26301 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 798.403 , 2.46008 , 60.125 , 498.038 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 21636 , 3418 , 12.7616 , 610 , 2.99164 , 0 , 0 , 682 , 49.9153 , 551 , 10.269 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 818.54 , 793.684 , 3.03663 , 60.195 , 329.855 , 3 , 807 , 11.54 , 11.54 , 12.37 , 818.54 , 818.54 , 0 , 15686 , 2847 , 10.9533 , 289 , 1.88729 , 0 , 0 , 683 , 51.414 , 403 , 7.39319 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 737.65 , 3.10398 , 0.077 , 278.922 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 4.8651e-05 , 14386 , 2045 , 5.10536 , 555 , 1.98605 , 413 , 3.7754 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 742.005 , 2.53189 , 44.518 , 151.638 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 0 , 10478 , 1380 , 3.04278 , 241 , 1.02188 , 0 , 0 , 8 , 44.2644 , 224 , 5.00605 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.28 , 742.005 , 2.53189 , 44.431 , 168.172 , 3 , 752 , 9.28 , 9.28 , 9.66 , 761.28 , 761.28 , 0 , 7763 , 1538 , 3.14596 , 159 , 1.00389 , 0 , 0 , 8 , 44.1785 , 190 , 4.61712 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 762.64 , 0.973849 , 0.157 , 10.663 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 1.29845e-07 , 644 , 549 , 0.173274 , 102 , 0.402791 , 60 , 0.127654 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 762.314 , 1.01621 , 60.349 , 63.3 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 0 , 241 , 359 , 4.43752 , 31 , 0.101402 , 0 , 0 , 420 , 55.4105 , 81 , 0.117724 , 1
SRI , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 770.14 , 764.757 , 0.698987 , 60.392 , 61.998 , 3 , 749 , 21.14 , 21.14 , 22.42 , 770.14 , 770.14 , 0 , 110 , 277 , 4.41232 , 6 , 0.03554 , 0 , 0 , 420 , 55.6093 , 63 , 0.067697 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.03 , 707.681 , 3.3262 , 0.067 , 14.087 , 4 , 722 , 10.03 , 10.03 , 10.4 , 732.03 , 732.03 , 0 , 2128 , 710 , 0.541248 , 97 , 0.350622 , 102 , 0.029055 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.03 , 719.89 , 1.65844 , 60.151 , 64.276 , 4 , 722 , 10.03 , 10.03 , 10.4 , 732.03 , 732.03 , 0 , 925 , 575 , 3.25575 , 62 , 0.127851 , 0 , 0 , 3076 , 11.7077 , 134 , 0.088119 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.03 , 719.89 , 1.65844 , 60.129 , 62.999 , 4 , 722 , 10.03 , 10.03 , 10.4 , 732.03 , 732.03 , 0 , 763 , 460 , 2.90229 , 50 , 0.086598 , 0 , 0 , 3076 , 18.5421 , 125 , 0.064141 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.36 , 641.589 , 2.39908 , 0.036 , 3.8 , 4 , 646 , 11.36 , 11.36 , 11.51 , 657.36 , 657.36 , 0 , 1689 , 478 , 0.285033 , 92 , 0.159992 , 78 , 0.021421 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.36 , 647.472 , 1.50422 , 60.232 , 63.823 , 4 , 646 , 11.36 , 11.36 , 11.51 , 657.36 , 657.36 , 0 , 886 , 464 , 2.5843 , 73 , 0.171824 , 0 , 0 , 3203 , 31.1925 , 119 , 0.091713 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.36 , 647.472 , 1.50422 , 60.038 , 61.803 , 4 , 646 , 11.36 , 11.36 , 11.51 , 657.36 , 657.36 , 0 , 447 , 334 , 2.46175 , 33 , 0.073308 , 0 , 0 , 3203 , 30.8376 , 99 , 0.041969 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 694.49 , 684.096 , 1.49659 , 0.027 , 0.53 , 4 , 666 , 28.49 , 28.49 , 30.93 , 694.49 , 694.49 , 0 , 235 , 135 , 0.016133 , 41 , 0.108321 , 27 , 0.005139 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 694.49 , 693.403 , 0.1565 , 58.659 , 59.202 , 4 , 666 , 28.49 , 28.49 , 30.93 , 694.49 , 694.49 , 0 , 21 , 119 , 1.70891 , 14 , 0.060334 , 0 , 0 , 3102 , 43.1374 , 44 , 0.009273 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 694.49 , 693.965 , 0.0755362 , 60.108 , 60.403 , 4 , 666 , 28.49 , 28.49 , 30.93 , 694.49 , 694.49 , 0 , 9 , 112 , 1.76772 , 3 , 0.024041 , 0 , 0 , 3102 , 44.095 , 35 , 0.00786 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.66 , 594.35 , 0.387155 , 0.038 , 0.578 , 4 , 591 , 5.66 , 5.66 , 5.75 , 596.66 , 596.66 , 0 , 26 , 159 , 0.009742 , 12 , 0.019271 , 20 , 0.0024 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.66 , 596.66 , 3.81077e-14 , 18.007 , 18.218 , 4 , 591 , 5.66 , 5.66 , 5.75 , 596.66 , 596.66 , 0 , 1 , 171 , 0.513138 , 4 , 0.011977 , 0 , 0 , 1916 , 5.80543 , 40 , 0.003599 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.66 , 596.66 , 3.81077e-14 , 17.862 , 18.094 , 4 , 591 , 5.66 , 5.66 , 5.75 , 596.66 , 596.66 , 0 , 1 , 173 , 0.512199 , 1 , 0.006519 , 0 , 0 , 1916 , 5.92507 , 37 , 0.003818 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.69 , 704.02 , 0.658962 , 0.041 , 0.381 , 4 , 706 , 2.69 , 2.69 , 2.87 , 708.69 , 708.69 , 0 , 56 , 161 , 0.013557 , 32 , 0.051821 , 29 , 0.002936 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.69 , 708.69 , 1.60418e-14 , 7.018 , 7.135 , 4 , 706 , 2.69 , 2.69 , 2.87 , 708.69 , 708.69 , 0 , 1 , 181 , 0.055731 , 2 , 0.004013 , 0 , 0 , 201 , 6.50066 , 20 , 0.001673 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.69 , 708.69 , 1.60418e-14 , 7.228 , 7.36 , 4 , 706 , 2.69 , 2.69 , 2.87 , 708.69 , 708.69 , 0 , 1 , 181 , 0.055492 , 2 , 0.004114 , 0 , 0 , 201 , 6.71555 , 20 , 0.001691 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.84 , 687.79 , 1.44016 , 0.034 , 1.407 , 4 , 690 , 7.84 , 7.84 , 7.9 , 697.84 , 697.84 , 0 , 467 , 368 , 0.076923 , 65 , 0.129161 , 74 , 0.009598 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.84 , 691.547 , 0.901745 , 46.77 , 47.948 , 4 , 690 , 7.84 , 7.84 , 7.9 , 697.84 , 697.84 , 0 , 378 , 345 , 0.963084 , 30 , 0.083882 , 0 , 0 , 1519 , 38.261 , 68 , 0.0398 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.84 , 691.455 , 0.915027 , 45.227 , 46.029 , 4 , 690 , 7.84 , 7.84 , 7.9 , 697.84 , 697.84 , 0 , 183 , 219 , 0.872766 , 14 , 0.037233 , 0 , 0 , 1519 , 37.2293 , 51 , 0.019685 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.42 , 653.76 , 3.63492 , 0.034 , 10.693 , 4 , 669 , 9.42 , 9.42 , 9.6 , 678.42 , 678.42 , 0 , 2125 , 823 , 0.390102 , 96 , 0.216417 , 101 , 0.025631 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.42 , 666.452 , 1.7641 , 60.084 , 64.551 , 4 , 669 , 9.42 , 9.42 , 9.6 , 678.42 , 678.42 , 0 , 1221 , 559 , 3.71236 , 30 , 0.092415 , 0 , 0 , 5159 , 3.97287 , 140 , 0.110098 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.42 , 666.17 , 1.80573 , 60.065 , 65.296 , 4 , 669 , 9.42 , 9.42 , 9.6 , 678.42 , 678.42 , 0 , 1334 , 548 , 3.61929 , 14 , 0.071323 , 0 , 0 , 5133 , 3.75686 , 127 , 0.12085 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_7.svrp , 657.18 , 657.133 , 0.00722357 , 0.05 , 0.32 , 4 , 651 , 6.18 , 6.18 , 7.13 , 657.18 , 657.18 , 0 , 1 , 123 , 0.01485 , 8 , 0.013459 , 8 , 0.002048 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_7.svrp , 657.18 , 657.18 , 1.72992e-14 , 6.278 , 6.365 , 4 , 651 , 6.18 , 6.18 , 7.13 , 657.18 , 657.18 , 0 , 1 , 200 , 0.109902 , 1 , 0.003004 , 0 , 0 , 238 , 5.30231 , 25 , 0.001371 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_7.svrp , 657.18 , 657.18 , 1.72992e-14 , 6.4 , 6.488 , 4 , 651 , 6.18 , 6.18 , 7.13 , 657.18 , 657.18 , 0 , 1 , 200 , 0.109254 , 1 , 0.003297 , 0 , 0 , 238 , 5.436 , 25 , 0.001338 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_8.svrp , 739.55 , 715.103 , 3.30571 , 0.069 , 12.071 , 4 , 720 , 19.55 , 19.55 , 19.64 , 739.55 , 739.55 , 0 , 2910 , 785 , 0.623944 , 193 , 0.326097 , 191 , 0.034908 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_8.svrp , 739.55 , 724.1 , 2.08905 , 60.128 , 74.351 , 4 , 720 , 19.55 , 19.55 , 19.64 , 739.55 , 739.55 , 0 , 2824 , 690 , 7.0101 , 139 , 0.310767 , 0 , 0 , 3259 , 7.25016 , 220 , 0.283374 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_8.svrp , 739.55 , 724.095 , 2.08974 , 60.106 , 73.575 , 4 , 720 , 19.55 , 19.55 , 19.64 , 739.55 , 739.55 , 0 , 2780 , 750 , 6.52783 , 75 , 0.231381 , 0 , 0 , 3242 , 6.655 , 175 , 0.271587 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_9.svrp , 653.04 , 634.524 , 2.83533 , 0.083 , 10.406 , 4 , 651 , 2.04 , 2.04 , 2.04 , 653.04 , 653.04 , 0 , 1311 , 1064 , 0.280303 , 183 , 0.376638 , 172 , 0.024379 , 0 , 0 , 0 , 0 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_9.svrp , 653.04 , 641.582 , 1.7546 , 60.11 , 63.451 , 4 , 651 , 2.04 , 2.04 , 2.04 , 653.04 , 653.04 , 0 , 614 , 493 , 2.79413 , 31 , 0.075682 , 0 , 0 , 3996 , 3.24495 , 124 , 0.055218 , 1
SRI , ./data/Jabali/k4/40_4_0.80_1_9.svrp , 653.04 , 641.855 , 1.71279 , 60.074 , 61.531 , 4 , 651 , 2.04 , 2.04 , 2.04 , 653.04 , 653.04 , 0 , 110 , 336 , 2.67929 , 17 , 0.046881 , 0 , 0 , 3988 , 3.24697 , 110 , 0.014616 , 1
ILS , ./data/Jabali/k4/40_4_0.82_1_0.svrp , 722.56 , 706.818 , 2.1787 , 0.032 , 2.363 , 4 , 709 , 13.56 , 13.56 , 13.59 , 722.56 , 722.56 , 0 , 968 , 450 , 0.156477 , 75 , 0.130467 , 86 , 0.014606 , 0 , 0 , 0 , 0 , 1
